1579728.999997 5098543.714288              CB82-08 252.00 0.1327 8.32467
1579710.999998 5098560.928573              CB82-08 253.00 0.1326 8.52562
1579692.999999 5098578.142858              CB82-08 254.00 0.1323 9.65193
1579674.999989 5098595.357153              CB82-08 255.00 0.1321 9.61178
1579656.999990 5098612.571438              CB82-08 256.00 0.1320 9.555
1579638.999991 5098629.785722              CB82-08 257.00 0.1322 8.27804
1579620.999992 5098647.000007              CB82-08 258.00 0.1316 9.05745
1579602.999994 5098664.214292              CB82-08 259.00 0.1315 8.94325
1579584.999995 5098681.428577              CB82-08 260.00 0.1316 6.94147
1579566.999996 5098698.642861              CB82-08 261.00 0.1311 7.88137
1579548.999997 5098715.857146              CB82-08 262.00 0.1308 8.76366
1579530.999998 5098733.071431              CB82-08 263.00 0.1309 6.57207
1579512.999999 5098750.285715              CB82-08 264.00 0.1308 8.61514
1579495.000000 5098767.500000              CB82-08 265.00 0.1309 9.2396
1579476.999979 5098784.714306              CB82-08 266.00 0.1308 9.19459
1579459.000002 5098801.928569              CB82-08 267.00 0.1310 9.69497
1579440.999981 5098819.142876              CB82-08 268.00 0.1312 9.52573
1579423.000004 5098836.357139              CB82-08 269.00 0.1313 9.75001
1579404.999983 5098853.571445              CB82-08 270.00 0.1317 8.10057
1579387.000006 5098870.785708              CB82-08 271.00 0.1318 8.18335
1579368.999985 5098888.000014              CB82-08 272.00 0.1314 7.79965
1579351.000009 5098905.214278              CB82-08 273.00 0.1308 8.25702
1579332.999987 5098922.428584              CB82-08 274.00 0.1303 7.96615
1579315.000011 5098939.642847              CB82-08 275.00 0.1304 6.20972
1579296.999989 5098956.857153              CB82-08 276.00 0.1297 7.53706
1579279.000013 5098974.071416              CB82-08 277.00 0.1296 8.10363
1579260.999991 5098991.285722              CB82-08 278.00 0.1301 5.89058
1579243.000015 5099008.499986              CB82-08 279.00 0.1293 7.62141
1579224.999994 5099025.714292              CB82-08 280.00 0.1289 8.41763
1579207.000017 5099042.928555              CB82-08 281.00 0.1291 6.48533
1579188.999996 5099060.142861              CB82-08 282.00 0.1291 8.05831
1579171.000019 5099077.357124              CB82-08 283.00 0.1287 9.01301
1579152.999998 5099094.571431              CB82-08 284.00 0.1289 9.2988
1579135.000021 5099111.785694              CB82-08 285.00 0.1287 9.16755
1579117.000000 5099129.000000              CB82-08 286.00 0.1287 7.9439
1579099.000000 5099146.347826              CB82-08 287.00 0.1287 8.94228
1579080.999999 5099163.695653              CB82-08 288.00 0.1286 8.955
1579063.000001 5099181.043478              CB82-08 289.00 0.1291 6.79726
1579044.999999 5099198.391306              CB82-08 290.00 0.1294 7.47198
1579027.000003 5099215.739128              CB82-08 291.00 0.1296 7.68747
1579009.000001 5099233.086955              CB82-08 292.00 0.1295 6.45354
1578991.000005 5099250.434777              CB82-08 293.00 0.1303 5.5327
1578972.999997 5099267.782611              CB82-08 294.00 0.1297 6.53487
1578955.000002 5099285.130433              CB82-08 295.00 0.1297 6.85299
1578937.000006 5099302.478255              CB82-08 296.00 0.1300 6.58001
1578918.999998 5099319.826089              CB82-08 297.00 0.1304 5.9733
1578901.000002 5099337.173911              CB82-08 298.00 0.1304 5.68105
1578883.000006 5099354.521733              CB82-08 299.00 0.1301 8.20669
1578865.000011 5099371.869555              CB82-08 300.00 0.1308 8.18418
1578846.999990 5099389.217401              CB82-08 301.00 0.1307 8.37374
1578828.999995 5099406.565223              CB82-08 302.00 0.1311 8.52389
1578810.999999 5099423.913045              CB82-08 303.00 0.1312 7.46781
1578793.000003 5099441.260866              CB82-08 304.00 0.1316 8.58509
1578775.000008 5099458.608688              CB82-08 305.00 0.1316 8.5195
1578757.000012 5099475.956510              CB82-08 306.00 0.1318 6.96691
1578738.999991 5099493.304356              CB82-08 307.00 0.1317 8.16192
1578720.999996 5099510.652178              CB82-08 308.00 0.1319 7.88958
1578703.000000 5099528.000000              CB82-08 309.00 0.1322 6.59083
1578685.270270 5099545.378379              CB82-08 310.00 0.1317 7.56685
1578667.540540 5099562.756758              CB82-08 311.00 0.1318 7.6278
1578649.810813 5099580.135133              CB82-08 312.00 0.1319 6.92763
1578632.081079 5099597.513515              CB82-08 313.00 0.1315 8.5268
1578614.351355 5099614.891888              CB82-08 314.00 0.1311 8.54943
1578596.621626 5099632.270266              CB82-08 315.00 0.1313 7.47872
1578578.891888 5099649.648653              CB82-08 316.00 0.1307 8.76374
1578561.162159 5099667.027030              CB82-08 317.00 0.1306 8.54991
1578543.432430 5099684.405408              CB82-08 318.00 0.1304 7.28124
1578525.702711 5099701.783776              CB82-08 319.00 0.1294 8.26308
1578507.972972 5099719.162163              CB82-08 320.00 0.1294 8.10236
1578490.243253 5099736.540531              CB82-08 321.00 0.1297 6.94048
1578472.513514 5099753.918918              CB82-08 322.00 0.1298 6.80292
1578454.783775 5099771.297306              CB82-08 323.00 0.1295 8.07912
1578437.054056 5099788.675674              CB82-08 324.00 0.1294 9.09792
1578419.324317 5099806.054061              CB82-08 325.00 0.1297 7.16026
1578401.594598 5099823.432429              CB82-08 326.00 0.1297 6.52872
1578383.864860 5099840.810816              CB82-08 327.00 0.1296 7.45213
1578366.135140 5099858.189184              CB82-08 328.00 0.1297 7.43334
1578348.405421 5099875.567552              CB82-08 329.00 0.1295 7.87224
1578330.675663 5099892.945958              CB82-08 330.00 0.1294 7.86572
1578312.945944 5099910.324326              CB82-08 331.00 0.1299 7.19241
1578295.216225 5099927.702694              CB82-08 332.00 0.1303 8.19647
1578277.486506 5099945.081062              CB82-08 333.00 0.1300 8.36282
1578259.756747 5099962.459469              CB82-08 334.00 0.1300 7.05918
1578242.027028 5099979.837837              CB82-08 335.00 0.1305 8.40322
1578224.297309 5099997.216205              CB82-08 336.00 0.1302 8.37122
1578206.567551 5100014.594611              CB82-08 337.00 0.1301 6.81174
1578188.837831 5100031.972979              CB82-08 338.00 0.1297 8.16203
1578171.108112 5100049.351347              CB82-08 339.00 0.1294 8.09892
1578153.378393 5100066.729715              CB82-08 340.00 0.1295 7.10177
1578135.648635 5100084.108122              CB82-08 341.00 0.1295 8.05969
1578117.918916 5100101.486490              CB82-08 342.00 0.1293 8.21445
1578100.189197 5100118.864858              CB82-08 343.00 0.1293 7.15347
1578082.459477 5100136.243226              CB82-08 344.00 0.1291 8.18505
1578064.729719 5100153.621632              CB82-08 345.00 0.1289 8.281
1578047.000000 5100171.000000              CB82-08 346.00 0.1292 6.96971
1578029.176471 5100188.764706              CB82-08 347.00 0.1287 8.2778
1578011.352941 5100206.529412              CB82-08 348.00 0.1288 8.43838
1577993.529410 5100224.294119              CB82-08 349.00 0.1294 6.35313
1577975.705882 5100242.058824              CB82-08 350.00 0.1290 6.12005
1577957.882349 5100259.823533              CB82-08 351.00 0.1288 7.36053
1577940.058821 5100277.588238              CB82-08 352.00 0.1284 7.32765
1577922.235293 5100295.352943              CB82-08 353.00 0.1285 7.94123
1577904.411764 5100313.117648              CB82-08 354.00 0.1279 10.1006
1577886.588227 5100330.882361              CB82-08 355.00 0.1280 10.1619
1577868.764698 5100348.647066              CB82-08 356.00 0.1280 9.83895
1577850.941170 5100366.411771              CB82-08 357.00 0.1280 9.84451
1577833.117642 5100384.176476              CB82-08 358.00 0.1280 9.50295
1577815.294113 5100401.941181              CB82-08 359.00 0.1280 9.4619
1577797.470585 5100419.705886              CB82-08 360.00 0.1279 7.59678
1577779.647057 5100437.470590              CB82-08 361.00 0.1278 7.61332
1577761.823528 5100455.235295              CB82-08 362.00 0.1278 7.27048
1577744.000000 5100473.000000              CB82-08 363.00 0.1274 8.83416
1577726.384615 5100490.692308              CB82-08 364.00 0.1274 8.98604
1577708.769229 5100508.384617              CB82-08 365.00 0.1272 6.47594
1577691.153846 5100526.076923              CB82-08 366.00 0.1268 6.1002
1577673.538459 5100543.769233              CB82-08 367.00 0.1272 7.17696
1577655.923075 5100561.461540              CB82-08 368.00 0.1270 7.45175
1577638.307692 5100579.153847              CB82-08 369.00 0.1266 9.89978
1577620.692301 5100596.846160              CB82-08 370.00 0.1269 10.0502
1577603.076918 5100614.538467              CB82-08 371.00 0.1274 7.85484
1577585.461534 5100632.230773              CB82-08 372.00 0.1276 7.38615
1577567.846151 5100649.923080              CB82-08 373.00 0.1274 7.90944
1577550.230767 5100667.615387              CB82-08 374.00 0.1271 7.71371
1577532.615384 5100685.307693              CB82-08 375.00 0.1275 5.81614
1577515.000000 5100703.000000              CB82-08 376.00 0.1270 6.71303
1577497.027778 5100720.250000              CB82-08 377.00 0.1272 7.23344
1577479.055555 5100737.500000              CB82-08 378.00 0.1278 6.65467
1577461.083332 5100754.750002              CB82-08 379.00 0.1274 8.72172
1577443.111111 5100772.000001              CB82-08 380.00 0.1275 8.59254
1577425.138885 5100789.250004              CB82-08 381.00 0.1277 8.95194
1577407.166663 5100806.500003              CB82-08 382.00 0.1276 8.45095
1577389.194442 5100823.750002              CB82-08 383.00 0.1272 8.70798
1577371.222221 5100841.000001              CB82-08 384.00 0.1271 9.01186
1577353.250000 5100858.250000              CB82-08 385.00 0.1269 8.97139
1577335.277769 5100875.500008              CB82-08 386.00 0.1266 9.16901
1577317.305558 5100892.749998              CB82-08 387.00 0.1263 7.62033
1577299.333327 5100910.000006              CB82-08 388.00 0.1260 9.05555
1577281.361115 5100927.249996              CB82-08 389.00 0.1256 9.25373
1577263.388885 5100944.500004              CB82-08 390.00 0.1253 9.2893
1577245.416673 5100961.749994              CB82-08 391.00 0.1256 9.44649
1577227.444442 5100979.000002              CB82-08 392.00 0.1261 8.26838
1577209.472231 5100996.249992              CB82-08 393.00 0.1260 9.37952
1577191.500000 5101013.500000              CB82-08 394.00 0.1263 7.959
1577173.527769 5101030.750008              CB82-08 395.00 0.1269 8.11725
1577155.555538 5101048.000016              CB82-08 396.00 0.1265 9.12534
1577137.583346 5101065.249988              CB82-08 397.00 0.1271 6.73868
1577119.611115 5101082.499996              CB82-08 398.00 0.1266 8.04737
1577101.638885 5101099.750004              CB82-08 399.00 0.1268 8.42649
1577083.666654 5101117.000012              CB82-08 400.00 0.1267 8.34361
1577065.694462 5101134.249984              CB82-08 401.00 0.1271 8.27147
1577047.722231 5101151.499992              CB82-08 402.00 0.1267 8.20786
1577029.750000 5101168.750000              CB82-08 403.00 0.1268 8.2408
1577011.777769 5101186.000008              CB82-08 404.00 0.1270 7.35462
1576993.805538 5101203.250016              CB82-08 405.00 0.1270 9.07021
1576975.833346 5101220.499988              CB82-08 406.00 0.1274 7.89076
1576957.861115 5101237.749996              CB82-08 407.00 0.1274 9.14705
1576939.888885 5101255.000004              CB82-08 408.00 0.1276 8.69165
1576921.916654 5101272.250012              CB82-08 409.00 0.1277 8.10617
1576903.944462 5101289.499984              CB82-08 410.00 0.1270 9.28246
1576885.972231 5101306.749992              CB82-08 411.00 0.1270 8.56334
1576868.000000 5101324.000000              CB82-08 412.00 0.1264 8.72928
1576849.500000 5101340.687500              CB82-08 413.00 0.1267 6.95578
1576831.000000 5101357.375000              CB82-08 414.00 0.1258 7.93298
1576812.500000 5101374.062500              CB82-08 415.00 0.1264 7.85023
1576794.000000 5101390.750000              CB82-08 416.00 0.1256 8.21383
1576775.500000 5101407.437500              CB82-08 417.00 0.1254 9.56726
1576757.000000 5101424.125000              CB82-08 418.00 0.1253 7.55675
1576738.500000 5101440.812500              CB82-08 419.00 0.1253 7.8978
1576720.000000 5101457.500000              CB82-08 420.00 0.1252 8.98548
1576701.500000 5101474.187500              CB82-08 421.00 0.1258 8.05026
1576683.000000 5101490.875000              CB82-08 422.00 0.1257 9.68233
1576664.500000 5101507.562500              CB82-08 423.00 0.1258 8.4261
1576646.000000 5101524.250000              CB82-08 424.00 0.1260 7.23668
1576627.500000 5101540.937500              CB82-08 425.00 0.1257 7.56162
1576609.000000 5101557.625000              CB82-08 426.00 0.1252 7.60546
1576590.500000 5101574.312500              CB82-08 427.00 0.1253 8.51409
1576572.000000 5101591.000000              CB82-08 428.00 0.1249 8.50508
1576554.157895 5101608.157895              CB82-08 429.00 0.1252 8.34739
1576536.315789 5101625.315790              CB82-08 430.00 0.1247 9.49149
1576518.473686 5101642.473682              CB82-08 431.00 0.1249 8.61209
1576500.631578 5101659.631579              CB82-08 432.00 0.1251 7.55274
1576482.789470 5101676.789477              CB82-08 433.00 0.1248 9.23662
1576464.947373 5101693.947364              CB82-08 434.00 0.1251 9.77199
1576447.105265 5101711.105262              CB82-08 435.00 0.1262 7.59203
1576429.263157 5101728.263159              CB82-08 436.00 0.1253 10.5791
1576411.421049 5101745.421056              CB82-08 437.00 0.1255 12.152
1576393.578941 5101762.578954              CB82-08 438.00 0.1266 8.55566
1576375.736843 5101779.736841              CB82-08 439.00 0.1266 7.3046
1576357.894745 5101796.894729              CB82-08 440.00 0.1260 8.8897
1576340.052627 5101814.052636              CB82-08 441.00 0.1258 8.92125
1576322.210530 5101831.210523              CB82-08 442.00 0.1256 7.48221
1576304.368411 5101848.368430              CB82-08 443.00 0.1254 8.84876
1576286.526314 5101865.526318              CB82-08 444.00 0.1253 8.91586
1576268.684216 5101882.684205              CB82-08 445.00 0.1259 7.90295
1576250.842098 5101899.842112              CB82-08 446.00 0.1252 10.6855
1576233.000000 5101917.000000              CB82-08 447.00 0.1255 10.9569
1576215.126761 5101934.450704              CB82-08 448.00 0.1265 7.49937
1576197.253522 5101951.901408              CB82-08 449.00 0.1268 7.26615
1576179.380283 5101969.352112              CB82-08 450.00 0.1269 7.69968
1576161.507044 5101986.802816              CB82-08 451.00 0.1268 8.45088
1576143.633800 5102004.253524              CB82-08 452.00 0.1278 7.25546
1576125.760565 5102021.704223              CB82-08 453.00 0.1275 7.23192
1576107.887322 5102039.154932              CB82-08 454.00 0.1270 9.4913
1576090.014087 5102056.605631              CB82-08 455.00 0.1268 9.61166
1576072.140853 5102074.056330              CB82-08 456.00 0.1271 7.65678
1576054.267600 5102091.507048              CB82-08 457.00 0.1267 6.2119
1576036.394365 5102108.957748              CB82-08 458.00 0.1253 9.39891
1576018.521131 5102126.408447              CB82-08 459.00 0.1253 9.49681
1576000.647896 5102143.859146              CB82-08 460.00 0.1262 6.43874
1575982.774643 5102161.309864              CB82-08 461.00 0.1259 8.19546
1575964.901409 5102178.760563              CB82-08 462.00 0.1255 9.95705
1575947.028174 5102196.211262              CB82-08 463.00 0.1254 10.0782
1575929.154921 5102213.661980              CB82-08 464.00 0.1257 8.4283
