1580455.000000 5097853.000000              CB82-08 212.00 1.3443 2.32468
1580436.888889 5097870.444445              CB82-08 213.00 1.3445 2.5419
1580418.777778 5097887.888889              CB82-08 214.00 1.3453 2.53873
1580400.666665 5097905.333335              CB82-08 215.00 1.3455 2.75974
1580382.555555 5097922.777778              CB82-08 216.00 1.3452 2.8111
1580364.444440 5097940.222226              CB82-08 217.00 1.3442 2.61999
1580346.333330 5097957.666670              CB82-08 218.00 1.3436 2.50119
1580328.222220 5097975.111113              CB82-08 219.00 1.3427 2.48715
1580310.111110 5097992.555557              CB82-08 220.00 1.3424 2.21934
1580292.000000 5098010.000000              CB82-08 221.00 1.3420 2.33989
1580273.909090 5098027.000001              CB82-08 222.00 1.3438 2.22452
1580255.818181 5098044.000001              CB82-08 223.00 1.3442 2.49833
1580237.727271 5098061.000002              CB82-08 224.00 1.3439 2.62467
1580219.636361 5098078.000002              CB82-08 225.00 1.3428 2.76879
1580201.545452 5098095.000003              CB82-08 226.00 1.3425 2.89147
1580183.454542 5098112.000003              CB82-08 227.00 1.3411 2.44198
1580165.363639 5098128.999998              CB82-08 228.00 1.3398 2.35987
1580147.272723 5098146.000004              CB82-08 229.00 1.3395 2.77542
1580129.181819 5098162.999999              CB82-08 230.00 1.3398 2.63101
1580111.090904 5098180.000005              CB82-08 231.00 1.3402 2.40263
1580093.000000 5098197.000000              CB82-08 232.00 1.3402 2.37605
1580074.666666 5098214.416667              CB82-08 233.00 1.3398 2.39117
1580056.333332 5098231.833334              CB82-08 234.00 1.3390 2.37024
1580038.000000 5098249.250000              CB82-08 235.00 1.3376 2.486
1580019.666664 5098266.666669              CB82-08 236.00 1.3364 2.29505
1580001.333336 5098284.083331              CB82-08 237.00 1.3373 1.78451
1579983.000000 5098301.500000              CB82-08 238.00 1.3384 1.71837
1579964.666671 5098318.916663              CB82-08 239.00 1.3384 2.04887
1579946.333329 5098336.333337              CB82-08 240.00 1.3371 2.03479
1579928.000000 5098353.750000              CB82-08 241.00 1.3360 1.86871
1579909.666671 5098371.166663              CB82-08 242.00 1.3380 1.69216
1579891.333329 5098388.583337              CB82-08 243.00 1.3372 2.14421
1579873.000000 5098406.000000              CB82-08 244.00 1.3375 1.82337
1579855.000000 5098423.214286              CB82-08 245.00 1.3376 1.97518
1579836.999999 5098440.428572              CB82-08 246.00 1.3368 2.01952
1579818.999998 5098457.642859              CB82-08 247.00 1.3373 1.89347
1579800.999999 5098474.857144              CB82-08 248.00 1.3369 1.94385
1579783.000000 5098492.071429              CB82-08 249.00 1.3371 1.88387
1579764.999995 5098509.285719              CB82-08 250.00 1.3412 1.70882
1579746.999996 5098526.500004              CB82-08 251.00 1.3415 1.91255
1579728.999997 5098543.714288              CB82-08 252.00 1.3407 1.99465
1579710.999998 5098560.928573              CB82-08 253.00 1.3385 1.94949
1579692.999999 5098578.142858              CB82-08 254.00 1.3360 2.16864
1579674.999989 5098595.357153              CB82-08 255.00 1.3355 1.90539
1579656.999990 5098612.571438              CB82-08 256.00 1.3347 1.88024
1579638.999991 5098629.785722              CB82-08 257.00 1.3347 1.99202
1579620.999992 5098647.000007              CB82-08 258.00 1.3351 2.19477
1579602.999994 5098664.214292              CB82-08 259.00 1.3349 2.46639
1579584.999995 5098681.428577              CB82-08 260.00 1.3351 2.19339
1579566.999996 5098698.642861              CB82-08 261.00 1.3345 2.16401
1579548.999997 5098715.857146              CB82-08 262.00 1.3325 2.36669
1579530.999998 5098733.071431              CB82-08 263.00 1.3323 2.43828
1579512.999999 5098750.285715              CB82-08 264.00 1.3334 2.44619
1579495.000000 5098767.500000              CB82-08 265.00 1.3334 2.13734
1579476.999979 5098784.714306              CB82-08 266.00 1.3325 2.05419
1579459.000002 5098801.928569              CB82-08 267.00 1.3324 1.81203
1579332.999987 5098922.428584              CB82-08 274.00 1.3310 1.38104
1579279.000013 5098974.071416              CB82-08 277.00 1.3350 0.492863
1579260.999991 5098991.285722              CB82-08 278.00 1.3353 0.585722
1578955.000002 5099285.130433              CB82-08 295.00 1.3380 0.257828
1578937.000006 5099302.478255              CB82-08 296.00 1.3407 0.944956
1578918.999998 5099319.826089              CB82-08 297.00 1.3400 1.18177
1578901.000002 5099337.173911              CB82-08 298.00 1.3395 1.77256
1578883.000006 5099354.521733              CB82-08 299.00 1.3396 2.7387
1578865.000011 5099371.869555              CB82-08 300.00 1.3396 3.38535
1578846.999990 5099389.217401              CB82-08 301.00 1.3394 4.0637
1578828.999995 5099406.565223              CB82-08 302.00 1.3390 5.11352
1578810.999999 5099423.913045              CB82-08 303.00 1.3386 6.11419
1578793.000003 5099441.260866              CB82-08 304.00 1.3380 7.21219
1578775.000008 5099458.608688              CB82-08 305.00 1.3379 8.22285
1578757.000012 5099475.956510              CB82-08 306.00 1.3379 9.44912
1578738.999991 5099493.304356              CB82-08 307.00 1.3378 10.9143
