1559387.892766 5116996.638506 -1405.5311
1559387.892766 5116795.533790 -1407.8945
1559387.892766 5116594.429074 -1409.9191
1559387.892766 5116393.324359 -1411.7678
1559387.892766 5116192.219643 -1413.4984
1559588.188219 5119007.685662 -1384.1343
1559588.188219 5118806.580946 -1387.5333
1559588.188219 5118605.476231 -1389.7783
1559588.188219 5118404.371515 -1390.0862
1559588.188219 5118203.266799 -1388.9063
1559588.188219 5118002.162084 -1388.3339
1559588.188219 5117801.057368 -1392.4440
1559588.188219 5117599.952653 -1397.5649
1559588.188219 5117398.847937 -1402.3363
1559588.188219 5117197.743221 -1405.7253
1559588.188219 5116996.638506 -1408.0615
1559588.188219 5116795.533790 -1409.8571
1559588.188219 5116594.429074 -1411.4780
1559588.188219 5116393.324359 -1413.0750
1559588.188219 5116192.219643 -1414.6482
1559588.188219 5115991.114927 -1416.1445
1559788.483671 5118806.580946 -1387.8374
1559788.483671 5118605.476231 -1389.1788
1559788.483671 5118404.371515 -1389.3882
1559788.483671 5118203.266799 -1389.0879
1559788.483671 5118002.162084 -1390.0438
1559788.483671 5117801.057368 -1393.5634
1559788.483671 5117599.952653 -1399.9561
1559788.483671 5117398.847937 -1405.3215
1559788.483671 5117197.743221 -1408.2339
1559788.483671 5116996.638506 -1409.9197
1559788.483671 5116795.533790 -1411.1918
1559788.483671 5116594.429074 -1412.5082
1559788.483671 5116393.324359 -1413.9677
1559788.483671 5116192.219643 -1415.4677
1559788.483671 5115991.114927 -1416.8856
1559788.483671 5115790.010212 -1418.1658
1559988.779124 5118605.476231 -1388.6686
1559988.779124 5118404.371515 -1388.4095
1559988.779124 5118203.266799 -1387.8839
1559988.779124 5118002.162084 -1388.3297
1559988.779124 5117801.057368 -1391.4165
1559988.779124 5117599.952653 -1398.0986
1559988.779124 5117398.847937 -1406.3879
1559988.779124 5117197.743221 -1409.0907
1559988.779124 5116996.638506 -1410.5228
1559988.779124 5116795.533790 -1411.5796
1559988.779124 5116594.429074 -1412.8735
1559988.779124 5116393.324359 -1414.4260
1559988.779124 5116192.219643 -1415.9785
1559988.779124 5115991.114927 -1417.3450
1559988.779124 5115790.010212 -1418.4968
1559988.779124 5115588.905496 -1419.5042
1560189.074577 5118404.371515 -1387.8827
1560189.074577 5118203.266799 -1386.6384
1560189.074577 5118002.162084 -1385.4539
1560189.074577 5117801.057368 -1384.9537
1560189.074577 5117599.952653 -1402.9685
1560189.074577 5117398.847937 -1404.2693
1560189.074577 5117197.743221 -1407.4570
1560189.074577 5116996.638506 -1409.8192
1560189.074577 5116795.533790 -1411.1228
1560189.074577 5116594.429074 -1412.7642
1560189.074577 5116393.324359 -1414.6835
1560189.074577 5116192.219643 -1416.3795
1560189.074577 5115991.114927 -1417.6350
1560189.074577 5115790.010212 -1418.5463
1560189.074577 5115588.905496 -1419.3187
1560189.074577 5115387.800780 -1420.1199
1560389.370030 5118203.266799 -1387.5454
1560389.370030 5118002.162084 -1386.5596
1560389.370030 5117801.057368 -1386.8582
1560389.370030 5117599.952653 -1390.7882
1560389.370030 5117398.847937 -1405.6787
1560389.370030 5117197.743221 -1405.5645
1560389.370030 5116996.638506 -1409.4836
1560389.370030 5116795.533790 -1410.7140
1560389.370030 5116594.429074 -1412.8575
1560389.370030 5116393.324359 -1415.3119
1560389.370030 5116192.219643 -1417.0552
1560389.370030 5115991.114927 -1417.9418
1560389.370030 5115790.010212 -1418.3589
1560389.370030 5115588.905496 -1418.7363
1560389.370030 5115387.800780 -1419.3320
1560389.370030 5115186.696065 -1420.2224
1560589.665482 5118002.162084 -1390.6058
1560589.665482 5117801.057368 -1392.1501
1560589.665482 5117599.952653 -1396.4514
1560589.665482 5117398.847937 -1403.5752
1560589.665482 5117197.743221 -1407.9154
1560589.665482 5116996.638506 -1415.2148
1560589.665482 5116795.533790 -1411.7582
1560589.665482 5116594.429074 -1414.2737
1560589.665482 5116393.324359 -1417.1643
1560589.665482 5116192.219643 -1418.4639
1560589.665482 5115991.114927 -1418.4043
1560589.665482 5115790.010212 -1417.9138
1560589.665482 5115588.905496 -1417.7026
1560589.665482 5115387.800780 -1418.0623
1560589.665482 5115186.696065 -1418.9884
1560589.665482 5114985.591349 -1420.3390
1560789.960935 5118002.162084 -1396.0286
1560789.960935 5117801.057368 -1398.6168
1560789.960935 5117599.952653 -1403.2518
1560789.960935 5117398.847937 -1409.5281
1560789.960935 5117197.743221 -1415.1398
1560789.960935 5116996.638506 -1415.2505
1560789.960935 5116795.533790 -1416.4714
1560789.960935 5116594.429074 -1418.5062
1560789.960935 5116393.324359 -1421.0406
1560789.960935 5116192.219643 -1420.7599
1560789.960935 5115991.114927 -1418.8625
1560789.960935 5115790.010212 -1417.0155
1560789.960935 5115588.905496 -1416.1177
1560789.960935 5115387.800780 -1416.3206
1560789.960935 5115186.696065 -1417.4150
1560789.960935 5114985.591349 -1419.0963
1560789.960935 5114784.486633 -1421.0884
1560990.256388 5117801.057368 -1404.9114
1560990.256388 5117599.952653 -1409.8365
1560990.256388 5117398.847937 -1416.2402
1560990.256388 5117197.743221 -1423.4592
1560990.256388 5116996.638506 -1431.2749
1560990.256388 5116795.533790 -1422.3646
1560990.256388 5116594.429074 -1425.5247
1560990.256388 5116393.324359 -1426.2583
1560990.256388 5116192.219643 -1422.9614
1560990.256388 5115991.114927 -1418.5563
1560990.256388 5115790.010212 -1415.2726
1560990.256388 5115588.905496 -1413.9189
1560990.256388 5115387.800780 -1414.2443
1560990.256388 5115186.696065 -1415.7269
1560990.256388 5114985.591349 -1417.8794
1560990.256388 5114784.486633 -1420.3352
1560990.256388 5114583.381918 -1422.8505
1561190.551840 5117599.952653 -1414.7358
1561190.551840 5117398.847937 -1420.2183
1561190.551840 5117197.743221 -1425.7266
1561190.551840 5116996.638506 -1429.6658
1561190.551840 5116795.533790 -1428.3540
1561190.551840 5116594.429074 -1424.6416
1561190.551840 5116393.324359 -1422.3551
1561190.551840 5116192.219643 -1422.1213
1561190.551840 5115991.114927 -1416.3737
1561190.551840 5115790.010212 -1412.4905
1561190.551840 5115588.905496 -1411.3969
1561190.551840 5115387.800780 -1412.2844
1561190.551840 5115186.696065 -1414.3691
1561190.551840 5114985.591349 -1417.0665
1561190.551840 5114784.486633 -1419.9840
1561190.551840 5114583.381918 -1422.8843
1561190.551840 5114382.277202 -1425.6317
1561390.847293 5117398.847937 -1422.0751
1561390.847293 5117197.743221 -1425.4510
1561390.847293 5116996.638506 -1426.4866
1561390.847293 5116795.533790 -1423.1436
1561390.847293 5116594.429074 -1415.6628
1561390.847293 5116393.324359 -1421.9778
1561390.847293 5116192.219643 -1419.5170
1561390.847293 5115991.114927 -1413.3193
1561390.847293 5115790.010212 -1409.8325
1561390.847293 5115588.905496 -1409.7443
1561390.847293 5115387.800780 -1411.3881
1561390.847293 5115186.696065 -1414.0298
1561390.847293 5114985.591349 -1417.1417
1561390.847293 5114784.486633 -1420.3693
1561390.847293 5114583.381918 -1423.5145
1561390.847293 5114382.277202 -1426.4722
1561591.142746 5117197.743221 -1425.4375
1561591.142746 5116996.638506 -1425.9027
1561591.142746 5116795.533790 -1424.0892
1561591.142746 5116594.429074 -1421.4413
1561591.142746 5116393.324359 -1422.5339
1561591.142746 5116192.219643 -1416.4432
1561591.142746 5115991.114927 -1416.9130
1561591.142746 5115790.010212 -1410.7327
1561591.142746 5115588.905496 -1411.2841
1561591.142746 5115387.800780 -1412.8478
1561591.142746 5115186.696065 -1415.4512
1561591.142746 5114985.591349 -1418.5446
1561591.142746 5114784.486633 -1421.7494
1561591.142746 5114583.381918 -1424.8944
1561591.142746 5114382.277202 -1427.8951
1561591.142746 5114181.172486 -1430.6777
1561791.438199 5116996.638506 -1427.3339
1561791.438199 5116795.533790 -1427.6528
1561791.438199 5116594.429074 -1428.4106
1561791.438199 5116393.324359 -1431.3354
1561791.438199 5116192.219643 -1434.8715
1561791.438199 5115991.114927 -1417.6990
1561791.438199 5115790.010212 -1420.1685
1561791.438199 5115588.905496 -1418.3794
1561791.438199 5115387.800780 -1417.3190
1561791.438199 5115186.696065 -1418.9192
1561791.438199 5114985.591349 -1421.4132
1561791.438199 5114784.486633 -1424.1650
1561791.438199 5114583.381918 -1427.0137
1561791.438199 5114382.277202 -1429.8795
1561791.438199 5114181.172486 -1432.6487
1561791.438199 5113980.067771 -1435.1643
1561991.733651 5116795.533790 -1431.2028
1561991.733651 5116594.429074 -1433.6711
1561991.733651 5116393.324359 -1437.1436
1561991.733651 5116192.219643 -1440.1664
1561991.733651 5115991.114927 -1439.2155
1561991.733651 5115790.010212 -1424.8838
1561991.733651 5115588.905496 -1428.5400
1561991.733651 5115387.800780 -1422.8994
1561991.733651 5115186.696065 -1423.8196
1561991.733651 5114985.591349 -1425.4115
1561991.733651 5114784.486633 -1427.3331
1561991.733651 5114583.381918 -1429.6381
1561991.733651 5114382.277202 -1432.2543
1561991.733651 5114181.172486 -1434.9889
1561991.733651 5113980.067771 -1437.5503
1561991.733651 5113778.963055 -1439.6616
1562192.029104 5116594.429074 -1436.7524
1562192.029104 5116393.324359 -1440.1271
1562192.029104 5116192.219643 -1442.7394
1562192.029104 5115991.114927 -1442.9141
1562192.029104 5115790.010212 -1440.3440
1562192.029104 5115588.905496 -1426.1453
1562192.029104 5115387.800780 -1428.5795
1562192.029104 5115186.696065 -1429.6765
1562192.029104 5114985.591349 -1429.8942
1562192.029104 5114784.486633 -1430.6506
1562192.029104 5114583.381918 -1432.3135
1562192.029104 5114382.277202 -1434.7090
1562192.029104 5114181.172486 -1437.5258
1562192.029104 5113980.067771 -1440.2448
1562192.029104 5113778.963055 -1442.4010
1562192.029104 5113577.858339 -1443.7561
1562392.324557 5116393.324359 -1440.9849
1562392.324557 5116192.219643 -1443.0729
1562392.324557 5115991.114927 -1443.2667
1562392.324557 5115790.010212 -1441.0258
1562392.324557 5115588.905496 -1436.3370
1562392.324557 5115387.800780 -1424.6672
1562392.324557 5115186.696065 -1437.5087
1562392.324557 5114985.591349 -1433.5563
1562392.324557 5114784.486633 -1433.1772
1562392.324557 5114583.381918 -1434.4519
1562392.324557 5114382.277202 -1436.8557
1562392.324557 5114181.172486 -1440.0667
1562392.324557 5113980.067771 -1443.1884
1562392.324557 5113778.963055 -1445.4729
1562392.324557 5113577.858339 -1446.6323
1562392.324557 5113376.753624 -1446.7439
1562592.620009 5116192.219643 -1442.2203
1562592.620009 5115991.114927 -1442.4502
1562592.620009 5115790.010212 -1441.0161
1562592.620009 5115588.905496 -1438.4402
1562592.620009 5115387.800780 -1436.7419
1562592.620009 5115186.696065 -1438.0403
1562592.620009 5114985.591349 -1434.1034
1562592.620009 5114784.486633 -1434.0612
1562592.620009 5114583.381918 -1435.6552
1562592.620009 5114382.277202 -1438.3369
1562592.620009 5114181.172486 -1442.4879
1562592.620009 5113980.067771 -1446.3917
1562592.620009 5113778.963055 -1448.8816
1562592.620009 5113577.858339 -1449.7279
1562592.620009 5113376.753624 -1449.2324
1562592.620009 5113175.648908 -1447.8495
1562792.915462 5115991.114927 -1441.1530
1562792.915462 5115790.010212 -1440.3538
1562792.915462 5115588.905496 -1438.9159
1562792.915462 5115387.800780 -1437.8438
1562792.915462 5115186.696065 -1437.6068
1562792.915462 5114985.591349 -1433.5256
1562792.915462 5114784.486633 -1435.4093
1562792.915462 5114583.381918 -1436.1938
1562792.915462 5114382.277202 -1438.8057
1562792.915462 5114181.172486 -1444.8346
1562792.915462 5113980.067771 -1449.9930
1562792.915462 5113778.963055 -1452.6301
1562792.915462 5113577.858339 -1452.9000
1562792.915462 5113376.753624 -1451.5476
1562792.915462 5113175.648908 -1449.3102
1562792.915462 5112974.544192 -1446.7174
1562993.210915 5115790.010212 -1439.1530
1562993.210915 5115588.905496 -1438.0704
1562993.210915 5115387.800780 -1436.7710
1562993.210915 5115186.696065 -1435.1732
1562993.210915 5114985.591349 -1432.3492
1562993.210915 5114784.486633 -1433.4069
1562993.210915 5114583.381918 -1432.6975
1562993.210915 5114382.277202 -1437.4375
1562993.210915 5114181.172486 -1447.5135
1562993.210915 5113980.067771 -1454.2379
1562993.210915 5113778.963055 -1456.5791
1562993.210915 5113577.858339 -1455.7997
1562993.210915 5113376.753624 -1453.3102
1562993.210915 5113175.648908 -1450.1290
1562993.210915 5112974.544192 -1446.8392
1562993.210915 5112773.439477 -1443.7318
1563193.506368 5115588.905496 -1436.8618
1563193.506368 5115387.800780 -1435.5380
1563193.506368 5115186.696065 -1434.0397
1563193.506368 5114985.591349 -1432.8696
1563193.506368 5114784.486633 -1434.2312
1563193.506368 5114583.381918 -1438.0623
1563193.506368 5114382.277202 -1436.1339
1563193.506368 5114181.172486 -1452.0061
1563193.506368 5113980.067771 -1459.0582
1563193.506368 5113778.963055 -1460.0363
1563193.506368 5113577.858339 -1457.6873
1563193.506368 5113376.753624 -1453.9398
1563193.506368 5113175.648908 -1449.9348
1563193.506368 5112974.544192 -1446.1530
1563193.506368 5112773.439477 -1442.7660
1563193.506368 5112572.334761 -1439.8240
1563393.801820 5115387.800780 -1434.4873
1563393.801820 5115186.696065 -1433.0055
1563393.801820 5114985.591349 -1431.7810
1563393.801820 5114784.486633 -1431.5004
1563393.801820 5114583.381918 -1431.7560
1563393.801820 5114382.277202 -1437.1049
1563393.801820 5114181.172486 -1443.5381
1563393.801820 5113980.067771 -1461.7388
1563393.801820 5113778.963055 -1461.0559
1563393.801820 5113577.858339 -1457.3928
1563393.801820 5113376.753624 -1452.7944
1563393.801820 5113175.648908 -1448.4606
1563393.801820 5112974.544192 -1444.6038
1563393.801820 5112773.439477 -1441.2440
1563393.801820 5112572.334761 -1438.3909
1563393.801820 5112371.230045 -1435.9919
1563594.097273 5115186.696065 -1432.4329
1563594.097273 5114985.591349 -1431.0134
1563594.097273 5114784.486633 -1430.0050
1563594.097273 5114583.381918 -1429.7693
1563594.097273 5114382.277202 -1432.1890
1563594.097273 5114181.172486 -1447.1626
1563594.097273 5113980.067771 -1446.8060
1563594.097273 5113778.963055 -1457.3929
1563594.097273 5113577.858339 -1454.2206
1563594.097273 5113376.753624 -1449.7045
1563594.097273 5113175.648908 -1445.8799
1563594.097273 5112974.544192 -1442.4625
1563594.097273 5112773.439477 -1439.4150
1563594.097273 5112572.334761 -1436.8536
1563594.097273 5112371.230045 -1434.7546
1563594.097273 5112170.125330 -1432.9475
1563794.392726 5115186.696065 -1432.7231
1563794.392726 5114985.591349 -1431.5087
1563794.392726 5114784.486633 -1430.7233
1563794.392726 5114583.381918 -1431.0164
1563794.392726 5114382.277202 -1433.7827
1563794.392726 5114181.172486 -1440.8424
1563794.392726 5113980.067771 -1448.9263
1563794.392726 5113778.963055 -1449.9050
1563794.392726 5113577.858339 -1450.0533
1563794.392726 5113376.753624 -1445.6646
1563794.392726 5113175.648908 -1443.1897
1563794.392726 5112974.544192 -1440.4514
1563794.392726 5112773.439477 -1437.7246
1563794.392726 5112572.334761 -1435.5265
1563794.392726 5112371.230045 -1433.8645
1563794.392726 5112170.125330 -1432.4392
1563794.392726 5111969.020614 -1430.9291
1563994.688178 5114985.591349 -1433.1447
1563994.688178 5114784.486633 -1433.0051
1563994.688178 5114583.381918 -1434.0422
1563994.688178 5114382.277202 -1437.0853
1563994.688178 5114181.172486 -1442.5690
1563994.688178 5113980.067771 -1448.6815
1563994.688178 5113778.963055 -1453.1134
1563994.688178 5113577.858339 -1454.6249
1563994.688178 5113376.753624 -1442.3879
1563994.688178 5113175.648908 -1442.3278
1563994.688178 5112974.544192 -1439.5793
1563994.688178 5112773.439477 -1436.6118
1563994.688178 5112572.334761 -1434.6969
1563994.688178 5112371.230045 -1433.6110
1563994.688178 5112170.125330 -1432.6985
1563994.688178 5111969.020614 -1431.4250
1563994.688178 5111767.915898 -1429.5468
1564194.983631 5114784.486633 -1435.9136
1564194.983631 5114583.381918 -1437.5673
1564194.983631 5114382.277202 -1440.7819
1564194.983631 5114181.172486 -1445.5581
1564194.983631 5113980.067771 -1450.7754
1564194.983631 5113778.963055 -1454.3235
1564194.983631 5113577.858339 -1451.7240
1564194.983631 5113376.753624 -1450.8882
1564194.983631 5113175.648908 -1446.2820
1564194.983631 5112974.544192 -1440.3358
1564194.983631 5112773.439477 -1436.0291
1564194.983631 5112572.334761 -1434.4824
1564194.983631 5112371.230045 -1434.2714
1564194.983631 5112170.125330 -1434.0348
1564194.983631 5111969.020614 -1432.9675
1564194.983631 5111767.915898 -1430.8250
1564194.983631 5111566.811183 -1427.7625
1564395.279084 5114583.381918 -1440.7024
1564395.279084 5114382.277202 -1443.8785
1564395.279084 5114181.172486 -1448.0399
1564395.279084 5113980.067771 -1452.3455
1564395.279084 5113778.963055 -1455.3217
1564395.279084 5113577.858339 -1455.2488
1564395.279084 5113376.753624 -1453.5453
1564395.279084 5113175.648908 -1458.7788
1564395.279084 5112974.544192 -1440.2139
1564395.279084 5112773.439477 -1435.0308
1564395.279084 5112572.334761 -1434.9672
1564395.279084 5112371.230045 -1436.2129
1564395.279084 5112170.125330 -1436.7805
1564395.279084 5111969.020614 -1435.7450
1564395.279084 5111767.915898 -1433.0095
1564395.279084 5111566.811183 -1428.9899
1564595.574537 5114382.277202 -1445.9259
1564595.574537 5114181.172486 -1449.4653
1564595.574537 5113980.067771 -1452.9376
1564595.574537 5113778.963055 -1455.3175
1564595.574537 5113577.858339 -1455.5303
1564595.574537 5113376.753624 -1453.1882
1564595.574537 5113175.648908 -1448.5046
1564595.574537 5112974.544192 -1441.0292
1564595.574537 5112773.439477 -1433.8918
1564595.574537 5112572.334761 -1437.1923
1564595.574537 5112371.230045 -1440.0947
1564595.574537 5112170.125330 -1441.2338
1564595.574537 5111969.020614 -1439.7609
1564595.574537 5111767.915898 -1435.8896
1564595.574537 5111566.811183 -1430.4387
1564595.574537 5111365.706467 -1424.3224
1564795.869989 5114181.172486 -1449.7585
1564795.869989 5113980.067771 -1452.5514
1564795.869989 5113778.963055 -1454.5229
1564795.869989 5113577.858339 -1455.0485
1564795.869989 5113376.753624 -1453.8949
1564795.869989 5113175.648908 -1451.1958
1564795.869989 5112974.544192 -1447.1234
1564795.869989 5112773.439477 -1447.6736
1564795.869989 5112572.334761 -1443.7083
1564795.869989 5112371.230045 -1446.3242
1564795.869989 5112170.125330 -1447.2517
1564795.869989 5111969.020614 -1444.5557
1564795.869989 5111767.915898 -1438.8125
1564795.869989 5111566.811183 -1431.4143
1564795.869989 5111365.706467 -1423.6223
1564795.869989 5111164.601751 -1416.2957
1564996.165442 5113980.067771 -1451.1669
1564996.165442 5113778.963055 -1452.7759
1564996.165442 5113577.858339 -1453.4333
1564996.165442 5113376.753624 -1453.0208
1564996.165442 5113175.648908 -1451.6604
1564996.165442 5112974.544192 -1449.5044
1564996.165442 5112773.439477 -1447.4109
1564996.165442 5112572.334761 -1447.3721
1564996.165442 5112371.230045 -1452.4231
1564996.165442 5112170.125330 -1453.5637
1564996.165442 5111969.020614 -1448.8619
1564996.165442 5111767.915898 -1440.4746
1564996.165442 5111566.811183 -1430.7593
1564996.165442 5111365.706467 -1421.2834
1564996.165442 5111164.601751 -1412.8665
1564996.165442 5110963.497036 -1405.8435
1565196.460895 5113778.963055 -1449.9640
1565196.460895 5113577.858339 -1450.4684
1565196.460895 5113376.753624 -1450.2458
1565196.460895 5113175.648908 -1449.3918
1565196.460895 5112974.544192 -1448.0919
1565196.460895 5112773.439477 -1446.8528
1565196.460895 5112572.334761 -1448.3762
1565196.460895 5112371.230045 -1457.9388
1565196.460895 5112170.125330 -1458.7345
1565196.460895 5111969.020614 -1450.4927
1565196.460895 5111767.915898 -1438.7816
1565196.460895 5111566.811183 -1426.8704
1565196.460895 5111365.706467 -1416.2358
1565196.460895 5111164.601751 -1407.3489
1565196.460895 5110963.497036 -1400.2357
1565196.460895 5110762.392320 -1394.7791
1565396.756348 5113577.858339 -1446.2092
1565396.756348 5113376.753624 -1445.7789
1565396.756348 5113175.648908 -1445.0587
1565396.756348 5112974.544192 -1444.6149
1565396.756348 5112773.439477 -1445.7340
1565396.756348 5112572.334761 -1450.9536
1565396.756348 5112371.230045 -1457.1665
1565396.756348 5112170.125330 -1459.1506
1565396.756348 5111969.020614 -1445.2753
1565396.756348 5111767.915898 -1430.7325
1565396.756348 5111566.811183 -1417.9690
1565396.756348 5111365.706467 -1407.5759
1565396.756348 5111164.601751 -1399.3630
1565396.756348 5110963.497036 -1392.9832
1565396.756348 5110762.392320 -1388.1719
1565396.756348 5110561.287604 -1384.7710
1565597.051800 5113376.753624 -1439.6732
1565597.051800 5113175.648908 -1438.2622
1565597.051800 5112974.544192 -1437.0787
1565597.051800 5112773.439477 -1437.0505
1565597.051800 5112572.334761 -1439.2749
1565597.051800 5112371.230045 -1450.6451
1565597.051800 5112170.125330 -1435.6157
1565597.051800 5111969.020614 -1426.1161
1565597.051800 5111767.915898 -1413.3452
1565597.051800 5111566.811183 -1403.0764
1565597.051800 5111365.706467 -1395.2480
1565597.051800 5111164.601751 -1389.2025
1565597.051800 5110963.497036 -1384.4419
1565597.051800 5110762.392320 -1380.7710
1565597.051800 5110561.287604 -1378.1843
1565597.051800 5110360.182889 -1376.7202
1565797.347253 5113175.648908 -1429.4332
1565797.347253 5112974.544192 -1426.0649
1565797.347253 5112773.439477 -1422.3882
1565797.347253 5112572.334761 -1418.2216
1565797.347253 5112371.230045 -1412.2543
1565797.347253 5112170.125330 -1415.7957
1565797.347253 5111969.020614 -1388.7289
1565797.347253 5111767.915898 -1387.9587
1565797.347253 5111566.811183 -1383.9747
1565797.347253 5111365.706467 -1380.9268
1565797.347253 5111164.601751 -1378.1963
1565797.347253 5110963.497036 -1375.5570
1565797.347253 5110762.392320 -1373.1952
1565797.347253 5110561.287604 -1371.4597
1565797.347253 5110360.182889 -1370.6392
1565797.347253 5110159.078173 -1370.8646
1565997.642706 5112974.544192 -1414.1193
1565997.642706 5112773.439477 -1406.7460
1565997.642706 5112572.334761 -1397.1055
1565997.642706 5112371.230045 -1383.9010
1565997.642706 5112170.125330 -1366.2020
1565997.642706 5111969.020614 -1372.8252
1565997.642706 5111767.915898 -1371.2489
1565997.642706 5111566.811183 -1366.1503
1565997.642706 5111365.706467 -1368.2076
1565997.642706 5111164.601751 -1368.5950
1565997.642706 5110963.497036 -1367.6802
1565997.642706 5110762.392320 -1366.2256
1565997.642706 5110561.287604 -1365.0417
1565997.642706 5110360.182889 -1364.6895
1565997.642706 5110159.078173 -1365.4069
1565997.642706 5109957.973457 -1367.2072
1566197.938158 5112773.439477 -1394.3513
1566197.938158 5112572.334761 -1382.7804
1566197.938158 5112371.230045 -1369.1456
1566197.938158 5112170.125330 -1355.3943
1566197.938158 5111969.020614 -1348.3269
1566197.938158 5111767.915898 -1368.4875
1566197.938158 5111566.811183 -1356.6477
1566197.938158 5111365.706467 -1361.3051
1566197.938158 5111164.601751 -1362.5914
1566197.938158 5110963.497036 -1361.9634
1566197.938158 5110762.392320 -1360.4639
1566197.938158 5110561.287604 -1359.2610
1566197.938158 5110360.182889 -1359.0886
1566197.938158 5110159.078173 -1360.1642
1566197.938158 5109957.973457 -1362.4362
