1559387.892766 5117801.057368 -590.5642
1559387.892766 5117599.952653 -591.1797
1559387.892766 5117398.847937 -591.9859
1559387.892766 5117197.743221 -592.5389
1559387.892766 5116996.638506 -592.7103
1559387.892766 5116795.533790 -592.5831
1559387.892766 5116594.429074 -592.2982
1559387.892766 5116393.324359 -591.9677
1559387.892766 5116192.219643 -591.6590
1559588.188219 5119007.685662 -595.2288
1559588.188219 5118806.580946 -596.7356
1559588.188219 5118605.476231 -597.4404
1559588.188219 5118404.371515 -596.6450
1559588.188219 5118203.266799 -594.7404
1559588.188219 5118002.162084 -593.7278
1559588.188219 5117801.057368 -592.8699
1559588.188219 5117599.952653 -592.9492
1559588.188219 5117398.847937 -593.5025
1559588.188219 5117197.743221 -593.7557
1559588.188219 5116996.638506 -593.5639
1559588.188219 5116795.533790 -593.1085
1559588.188219 5116594.429074 -592.5939
1559588.188219 5116393.324359 -592.1345
1559588.188219 5116192.219643 -591.7662
1559588.188219 5115991.114927 -591.4931
1559788.483671 5118806.580946 -595.9107
1559788.483671 5118605.476231 -596.2666
1559788.483671 5118404.371515 -595.7620
1559788.483671 5118203.266799 -594.6840
1559788.483671 5118002.162084 -593.8414
1559788.483671 5117801.057368 -592.9554
1559788.483671 5117599.952653 -593.6575
1559788.483671 5117398.847937 -594.6102
1559788.483671 5117197.743221 -594.7541
1559788.483671 5116996.638506 -594.2022
1559788.483671 5116795.533790 -593.4157
1559788.483671 5116594.429074 -592.7145
1559788.483671 5116393.324359 -592.1926
1559788.483671 5116192.219643 -591.8224
1559788.483671 5115991.114927 -591.5610
1559788.483671 5115790.010212 -591.3951
1559988.779124 5118605.476231 -594.8231
1559988.779124 5118404.371515 -594.2755
1559988.779124 5118203.266799 -593.3206
1559988.779124 5118002.162084 -592.3890
1559988.779124 5117801.057368 -591.9171
1559988.779124 5117599.952653 -592.9908
1559988.779124 5117398.847937 -594.9695
1559988.779124 5117197.743221 -595.1658
1559988.779124 5116996.638506 -594.2905
1559988.779124 5116795.533790 -593.2599
1559988.779124 5116594.429074 -592.5225
1559988.779124 5116393.324359 -592.0890
1559988.779124 5116192.219643 -591.8177
1559988.779124 5115991.114927 -591.6118
1559988.779124 5115790.010212 -591.4602
1559988.779124 5115588.905496 -591.4022
1560189.074577 5118404.371515 -592.6306
1560189.074577 5118203.266799 -591.5549
1560189.074577 5118002.162084 -590.3278
1560189.074577 5117801.057368 -589.3096
1560189.074577 5117599.952653 -592.6126
1560189.074577 5117398.847937 -592.8270
1560189.074577 5117197.743221 -594.5256
1560189.074577 5116996.638506 -593.5344
1560189.074577 5116795.533790 -592.4888
1560189.074577 5116594.429074 -591.9949
1560189.074577 5116393.324359 -591.8755
1560189.074577 5116192.219643 -591.8157
1560189.074577 5115991.114927 -591.6839
1560189.074577 5115790.010212 -591.5201
1560189.074577 5115588.905496 -591.4285
1560189.074577 5115387.800780 -591.4987
1560389.370030 5118203.266799 -590.2043
1560389.370030 5118002.162084 -588.9965
1560389.370030 5117801.057368 -587.9704
1560389.370030 5117599.952653 -587.7653
1560389.370030 5117398.847937 -592.0576
1560389.370030 5117197.743221 -592.5493
1560389.370030 5116996.638506 -592.0607
1560389.370030 5116795.533790 -591.2827
1560389.370030 5116594.429074 -591.3594
1560389.370030 5116393.324359 -591.7763
1560389.370030 5116192.219643 -591.9716
1560389.370030 5115991.114927 -591.8474
1560389.370030 5115790.010212 -591.5824
1560389.370030 5115588.905496 -591.3914
1560389.370030 5115387.800780 -591.4191
1560389.370030 5115186.696065 -591.7266
1560589.665482 5118002.162084 -588.7125
1560589.665482 5117801.057368 -588.1855
1560589.665482 5117599.952653 -588.4621
1560589.665482 5117398.847937 -589.9802
1560589.665482 5117197.743221 -592.0367
1560589.665482 5116996.638506 -592.1566
1560589.665482 5116795.533790 -590.5112
1560589.665482 5116594.429074 -591.1873
1560589.665482 5116393.324359 -592.1823
1560589.665482 5116192.219643 -592.4823
1560589.665482 5115991.114927 -592.1505
1560589.665482 5115790.010212 -591.6205
1560589.665482 5115588.905496 -591.2438
1560589.665482 5115387.800780 -591.2026
1560589.665482 5115186.696065 -591.5491
1560589.665482 5114985.591349 -592.2524
1560789.960935 5118002.162084 -589.1280
1560789.960935 5117801.057368 -589.1914
1560789.960935 5117599.952653 -590.0861
1560789.960935 5117398.847937 -592.0950
1560789.960935 5117197.743221 -594.9005
1560789.960935 5116996.638506 -592.8528
1560789.960935 5116795.533790 -592.1661
1560789.960935 5116594.429074 -592.0657
1560789.960935 5116393.324359 -593.4025
1560789.960935 5116192.219643 -593.3952
1560789.960935 5115991.114927 -592.5031
1560789.960935 5115790.010212 -591.5287
1560789.960935 5115588.905496 -590.9138
1560789.960935 5115387.800780 -590.8141
1560789.960935 5115186.696065 -591.2372
1560789.960935 5114985.591349 -592.1094
1560789.960935 5114784.486633 -593.3131
1560990.256388 5117801.057368 -590.1767
1560990.256388 5117599.952653 -591.2240
1560990.256388 5117398.847937 -592.9269
1560990.256388 5117197.743221 -594.7628
1560990.256388 5116996.638506 -595.2698
1560990.256388 5116795.533790 -592.5643
1560990.256388 5116594.429074 -593.0325
1560990.256388 5116393.324359 -595.0173
1560990.256388 5116192.219643 -594.2698
1560990.256388 5115991.114927 -592.5553
1560990.256388 5115790.010212 -591.1265
1560990.256388 5115588.905496 -590.3510
1560990.256388 5115387.800780 -590.2697
1560990.256388 5115186.696065 -590.8353
1560990.256388 5114985.591349 -591.9350
1560990.256388 5114784.486633 -593.4091
1560990.256388 5114583.381918 -595.0897
1561190.551840 5117599.952653 -591.7297
1561190.551840 5117398.847937 -592.8108
1561190.551840 5117197.743221 -593.6073
1561190.551840 5116996.638506 -593.3004
1561190.551840 5116795.533790 -591.6559
1561190.551840 5116594.429074 -592.8800
1561190.551840 5116393.324359 -593.8303
1561190.551840 5116192.219643 -593.9820
1561190.551840 5115991.114927 -591.8216
1561190.551840 5115790.010212 -590.3572
1561190.551840 5115588.905496 -589.6743
1561190.551840 5115387.800780 -589.7180
1561190.551840 5115186.696065 -590.4799
1561190.551840 5114985.591349 -591.8503
1561190.551840 5114784.486633 -593.6293
1561190.551840 5114583.381918 -595.6041
1561190.551840 5114382.277202 -597.6030
1561390.847293 5117398.847937 -592.5312
1561390.847293 5117197.743221 -592.6978
1561390.847293 5116996.638506 -592.0088
1561390.847293 5116795.533790 -590.4143
1561390.847293 5116594.429074 -588.8206
1561390.847293 5116393.324359 -591.6690
1561390.847293 5116192.219643 -591.6199
1561390.847293 5115991.114927 -590.6241
1561390.847293 5115790.010212 -589.8342
1561390.847293 5115588.905496 -589.4075
1561390.847293 5115387.800780 -589.5093
1561390.847293 5115186.696065 -590.4125
1561390.847293 5114985.591349 -592.0438
1561390.847293 5114784.486633 -594.1276
1561390.847293 5114583.381918 -596.3834
1561390.847293 5114382.277202 -598.6073
1561591.142746 5117197.743221 -592.6697
1561591.142746 5116996.638506 -592.2841
1561591.142746 5116795.533790 -591.6110
1561591.142746 5116594.429074 -591.3644
1561591.142746 5116393.324359 -592.5906
1561591.142746 5116192.219643 -594.4999
1561591.142746 5115991.114927 -593.8394
1561591.142746 5115790.010212 -591.4180
1561591.142746 5115588.905496 -590.5081
1561591.142746 5115387.800780 -590.0995
1561591.142746 5115186.696065 -590.9131
1561591.142746 5114985.591349 -592.7404
1561591.142746 5114784.486633 -595.0901
1561591.142746 5114583.381918 -597.5681
1561591.142746 5114382.277202 -599.9411
1561591.142746 5114181.172486 -602.1026
1561791.438199 5116996.638506 -593.6837
1561791.438199 5116795.533790 -594.1105
1561791.438199 5116594.429074 -595.2546
1561791.438199 5116393.324359 -597.6401
1561791.438199 5116192.219643 -600.8441
1561791.438199 5115991.114927 -597.2970
1561791.438199 5115790.010212 -596.7077
1561791.438199 5115588.905496 -593.4983
1561791.438199 5115387.800780 -591.6428
1561791.438199 5115186.696065 -592.1631
1561791.438199 5114985.591349 -594.1616
1561791.438199 5114784.486633 -596.7103
1561791.438199 5114583.381918 -599.2947
1561791.438199 5114382.277202 -601.6824
1561791.438199 5114181.172486 -603.8044
1561791.438199 5113980.067771 -605.6714
1561991.733651 5116795.533790 -596.7088
1561991.733651 5116594.429074 -598.5856
1561991.733651 5116393.324359 -601.1425
1561991.733651 5116192.219643 -603.5570
1561991.733651 5115991.114927 -603.5987
1561991.733651 5115790.010212 -599.2749
1561991.733651 5115588.905496 -598.2418
1561991.733651 5115387.800780 -593.7722
1561991.733651 5115186.696065 -594.2981
1561991.733651 5114985.591349 -596.5506
1561991.733651 5114784.486633 -599.1627
1561991.733651 5114583.381918 -601.6534
1561991.733651 5114382.277202 -603.8569
1561991.733651 5114181.172486 -605.7719
1561991.733651 5113980.067771 -607.4613
1561991.733651 5113778.963055 -608.9811
1562192.029104 5116594.429074 -601.0469
1562192.029104 5116393.324359 -603.5302
1562192.029104 5116192.219643 -605.6855
1562192.029104 5115991.114927 -606.4619
1562192.029104 5115790.010212 -605.5814
1562192.029104 5115588.905496 -601.0544
1562192.029104 5115387.800780 -598.6576
1562192.029104 5115186.696065 -597.9344
1562192.029104 5114985.591349 -600.2009
1562192.029104 5114784.486633 -602.5026
1562192.029104 5114583.381918 -604.6094
1562192.029104 5114382.277202 -606.3895
1562192.029104 5114181.172486 -607.9128
1562192.029104 5113980.067771 -609.3064
1562192.029104 5113778.963055 -610.6353
1562192.029104 5113577.858339 -611.9052
1562392.324557 5116393.324359 -605.0757
1562392.324557 5116192.219643 -607.1291
1562392.324557 5115991.114927 -608.3738
1562392.324557 5115790.010212 -608.6704
1562392.324557 5115588.905496 -608.2394
1562392.324557 5115387.800780 -605.1083
1562392.324557 5115186.696065 -603.1516
1562392.324557 5114985.591349 -604.8058
1562392.324557 5114784.486633 -606.3297
1562392.324557 5114583.381918 -607.8925
1562392.324557 5114382.277202 -609.0690
1562392.324557 5114181.172486 -610.0453
1562392.324557 5113980.067771 -611.0687
1562392.324557 5113778.963055 -612.1890
1562392.324557 5113577.858339 -613.3463
1562392.324557 5113376.753624 -614.4861
1562592.620009 5116192.219643 -607.8412
1562592.620009 5115991.114927 -609.0874
1562592.620009 5115790.010212 -609.4308
1562592.620009 5115588.905496 -608.5793
1562592.620009 5115387.800780 -605.9277
1562592.620009 5115186.696065 -604.0689
1562592.620009 5114985.591349 -607.3359
1562592.620009 5114784.486633 -609.5471
1562592.620009 5114583.381918 -611.0950
1562592.620009 5114382.277202 -611.6050
1562592.620009 5114181.172486 -611.9208
1562592.620009 5113980.067771 -612.5873
1562592.620009 5113778.963055 -613.5634
1562592.620009 5113577.858339 -614.6485
1562592.620009 5113376.753624 -615.7352
1562592.620009 5113175.648908 -616.8077
1562792.915462 5115991.114927 -609.3020
1562792.915462 5115790.010212 -609.7011
1562792.915462 5115588.905496 -609.1564
1562792.915462 5115387.800780 -607.7625
1562792.915462 5115186.696065 -606.9409
1562792.915462 5114985.591349 -610.1068
1562792.915462 5114784.486633 -613.0876
1562792.915462 5114583.381918 -614.3983
1562792.915462 5114382.277202 -613.7681
1562792.915462 5114181.172486 -613.2599
1562792.915462 5113980.067771 -613.7383
1562792.915462 5113778.963055 -614.7529
1562792.915462 5113577.858339 -615.8311
1562792.915462 5113376.753624 -616.8563
1562792.915462 5113175.648908 -617.8798
1562792.915462 5112974.544192 -618.9501
1562993.210915 5115790.010212 -610.1742
1562993.210915 5115588.905496 -610.3486
1562993.210915 5115387.800780 -610.4138
1562993.210915 5115186.696065 -611.4504
1562993.210915 5114985.591349 -614.7884
1562993.210915 5114784.486633 -617.8320
1562993.210915 5114583.381918 -617.2694
1562993.210915 5114382.277202 -615.0207
1562993.210915 5114181.172486 -613.7240
1562993.210915 5113980.067771 -614.5536
1562993.210915 5113778.963055 -615.9214
1562993.210915 5113577.858339 -616.9995
1562993.210915 5113376.753624 -617.8748
1562993.210915 5113175.648908 -618.7943
1562993.210915 5112974.544192 -619.8629
1562993.210915 5112773.439477 -621.0565
1563193.506368 5115588.905496 -611.6097
1563193.506368 5115387.800780 -612.5114
1563193.506368 5115186.696065 -614.0164
1563193.506368 5114985.591349 -616.2148
1563193.506368 5114784.486633 -617.4650
1563193.506368 5114583.381918 -615.4699
1563193.506368 5114382.277202 -615.4662
1563193.506368 5114181.172486 -613.2939
1563193.506368 5113980.067771 -615.5541
1563193.506368 5113778.963055 -617.5165
1563193.506368 5113577.858339 -618.3094
1563193.506368 5113376.753624 -618.7836
1563193.506368 5113175.648908 -619.5176
1563193.506368 5112974.544192 -620.6070
1563193.506368 5112773.439477 -621.9305
1563193.506368 5112572.334761 -623.3337
1563393.801820 5115387.800780 -613.9556
1563393.801820 5115186.696065 -615.4905
1563393.801820 5114985.591349 -617.1234
1563393.801820 5114784.486633 -618.1029
1563393.801820 5114583.381918 -617.9849
1563393.801820 5114382.277202 -617.4216
1563393.801820 5114181.172486 -615.8861
1563393.801820 5113980.067771 -618.1904
1563393.801820 5113778.963055 -620.1412
1563393.801820 5113577.858339 -619.7134
1563393.801820 5113376.753624 -619.4084
1563393.801820 5113175.648908 -619.9689
1563393.801820 5112974.544192 -621.1984
1563393.801820 5112773.439477 -622.7512
1563393.801820 5112572.334761 -624.3689
1563393.801820 5112371.230045 -625.9001
1563594.097273 5115186.696065 -616.4189
1563594.097273 5114985.591349 -617.7968
1563594.097273 5114784.486633 -618.7605
1563594.097273 5114583.381918 -619.1907
1563594.097273 5114382.277202 -619.4059
1563594.097273 5114181.172486 -618.6873
1563594.097273 5113980.067771 -621.9108
1563594.097273 5113778.963055 -623.3484
1563594.097273 5113577.858339 -620.3411
1563594.097273 5113376.753624 -619.3031
1563594.097273 5113175.648908 -620.1011
1563594.097273 5112974.544192 -621.7596
1563594.097273 5112773.439477 -623.6691
1563594.097273 5112572.334761 -625.5294
1563594.097273 5112371.230045 -627.2087
1563594.097273 5112170.125330 -628.6646
1563794.392726 5115186.696065 -617.0877
1563794.392726 5114985.591349 -618.3132
1563794.392726 5114784.486633 -619.2144
1563794.392726 5114583.381918 -619.6926
1563794.392726 5114382.277202 -619.7769
1563794.392726 5114181.172486 -619.5243
1563794.392726 5113980.067771 -621.0275
1563794.392726 5113778.963055 -622.1337
1563794.392726 5113577.858339 -618.2850
1563794.392726 5113376.753624 -618.2493
1563794.392726 5113175.648908 -620.2872
1563794.392726 5112974.544192 -622.6807
1563794.392726 5112773.439477 -624.9590
1563794.392726 5112572.334761 -626.9852
1563794.392726 5112371.230045 -628.7209
1563794.392726 5112170.125330 -630.1781
1563794.392726 5111969.020614 -631.3948
1563994.688178 5114985.591349 -618.8256
1563994.688178 5114784.486633 -619.7033
1563994.688178 5114583.381918 -620.2362
1563994.688178 5114382.277202 -620.3992
1563994.688178 5114181.172486 -620.2404
1563994.688178 5113980.067771 -620.0649
1563994.688178 5113778.963055 -619.5035
1563994.688178 5113577.858339 -618.2260
1563994.688178 5113376.753624 -618.3529
1563994.688178 5113175.648908 -621.9458
1563994.688178 5112974.544192 -624.6565
1563994.688178 5112773.439477 -626.9352
1563994.688178 5112572.334761 -628.8769
1563994.688178 5112371.230045 -630.4950
1563994.688178 5112170.125330 -631.8312
1563994.688178 5111969.020614 -632.9449
1563994.688178 5111767.915898 -633.8901
1564194.983631 5114784.486633 -620.3930
1564194.983631 5114583.381918 -621.1273
1564194.983631 5114382.277202 -621.6813
1564194.983631 5114181.172486 -622.1896
1564194.983631 5113980.067771 -622.9391
1564194.983631 5113778.963055 -624.1036
1564194.983631 5113577.858339 -624.9499
1564194.983631 5113376.753624 -627.9321
1564194.983631 5113175.648908 -626.7283
1564194.983631 5112974.544192 -627.9678
1564194.983631 5112773.439477 -629.6028
1564194.983631 5112572.334761 -631.1693
1564194.983631 5112371.230045 -632.4875
1564194.983631 5112170.125330 -633.5783
1564194.983631 5111969.020614 -634.5118
1564194.983631 5111767.915898 -635.3387
1564194.983631 5111566.811183 -636.0842
1564395.279084 5114583.381918 -622.2590
1564395.279084 5114382.277202 -623.2461
1564395.279084 5114181.172486 -624.3732
1564395.279084 5113980.067771 -625.8369
1564395.279084 5113778.963055 -627.6978
1564395.279084 5113577.858339 -629.5336
1564395.279084 5113376.753624 -629.5345
1564395.279084 5113175.648908 -631.1021
1564395.279084 5112974.544192 -630.9740
1564395.279084 5112773.439477 -632.3593
1564395.279084 5112572.334761 -633.6050
1564395.279084 5112371.230045 -634.5455
1564395.279084 5112170.125330 -635.3100
1564395.279084 5111969.020614 -636.0187
1564395.279084 5111767.915898 -636.7133
1564395.279084 5111566.811183 -637.3875
1564595.574537 5114382.277202 -624.7370
1564595.574537 5114181.172486 -626.2244
1564595.574537 5113980.067771 -627.9689
1564595.574537 5113778.963055 -629.8747
1564595.574537 5113577.858339 -631.5151
1564595.574537 5113376.753624 -632.2523
1564595.574537 5113175.648908 -632.7253
1564595.574537 5112974.544192 -633.9445
1564595.574537 5112773.439477 -635.0088
1564595.574537 5112572.334761 -636.0068
1564595.574537 5112371.230045 -636.4929
1564595.574537 5112170.125330 -636.8849
1564595.574537 5111969.020614 -637.3750
1564595.574537 5111767.915898 -637.9670
1564595.574537 5111566.811183 -638.5963
1564595.574537 5111365.706467 -639.2118
1564795.869989 5114181.172486 -627.6512
1564795.869989 5113980.067771 -629.4590
1564795.869989 5113778.963055 -631.2978
1564795.869989 5113577.858339 -632.8767
1564795.869989 5113376.753624 -633.9286
1564795.869989 5113175.648908 -634.7179
1564795.869989 5112974.544192 -635.6240
1564795.869989 5112773.439477 -638.0072
1564795.869989 5112572.334761 -638.2114
1564795.869989 5112371.230045 -638.1194
1564795.869989 5112170.125330 -638.1528
1564795.869989 5111969.020614 -638.5095
1564795.869989 5111767.915898 -639.0842
1564795.869989 5111566.811183 -639.7181
1564795.869989 5111365.706467 -640.3266
1564795.869989 5111164.601751 -640.8950
1564996.165442 5113980.067771 -630.5372
1564996.165442 5113778.963055 -632.3419
1564996.165442 5113577.858339 -633.9764
1564996.165442 5113376.753624 -635.3172
1564996.165442 5113175.648908 -636.4595
1564996.165442 5112974.544192 -637.5880
1564996.165442 5112773.439477 -638.9085
1564996.165442 5112572.334761 -639.4152
1564996.165442 5112371.230045 -639.1757
1564996.165442 5112170.125330 -639.0244
1564996.165442 5111969.020614 -639.4350
1564996.165442 5111767.915898 -640.1246
1564996.165442 5111566.811183 -640.8076
1564996.165442 5111365.706467 -641.4019
1564996.165442 5111164.601751 -641.9345
1564996.165442 5110963.497036 -642.4501
1565196.460895 5113778.963055 -633.1715
1565196.460895 5113577.858339 -634.9161
1565196.460895 5113376.753624 -636.5304
1565196.460895 5113175.648908 -638.0275
1565196.460895 5112974.544192 -639.4216
1565196.460895 5112773.439477 -640.5816
1565196.460895 5112572.334761 -640.8530
1565196.460895 5112371.230045 -640.2449
1565196.460895 5112170.125330 -639.6985
1565196.460895 5111969.020614 -640.3428
1565196.460895 5111767.915898 -641.2618
1565196.460895 5111566.811183 -641.9680
1565196.460895 5111365.706467 -642.4763
1565196.460895 5111164.601751 -642.9183
1565196.460895 5110963.497036 -643.3809
1565196.460895 5110762.392320 -643.8950
1565396.756348 5113577.858339 -635.6954
1565396.756348 5113376.753624 -637.5422
1565396.756348 5113175.648908 -639.3696
1565396.756348 5112974.544192 -641.1270
1565396.756348 5112773.439477 -642.6006
1565396.756348 5112572.334761 -643.2103
1565396.756348 5112371.230045 -642.1087
1565396.756348 5112170.125330 -640.3604
1565396.756348 5111969.020614 -641.5670
1565396.756348 5111767.915898 -642.7589
1565396.756348 5111566.811183 -643.2969
1565396.756348 5111365.706467 -643.5486
1565396.756348 5111164.601751 -643.8174
1565396.756348 5110963.497036 -644.2053
1565396.756348 5110762.392320 -644.7128
1565396.756348 5110561.287604 -645.3102
1565597.051800 5113376.753624 -638.2657
1565597.051800 5113175.648908 -640.3148
1565597.051800 5112974.544192 -642.3957
1565597.051800 5112773.439477 -644.4365
1565597.051800 5112572.334761 -646.2853
1565597.051800 5112371.230045 -644.8279
1565597.051800 5112170.125330 -641.5609
1565597.051800 5111969.020614 -643.5911
1565597.051800 5111767.915898 -644.8547
1565597.051800 5111566.811183 -644.7429
1565597.051800 5111365.706467 -644.4971
1565597.051800 5111164.601751 -644.5451
1565597.051800 5110963.497036 -644.8830
1565597.051800 5110762.392320 -645.4192
1565597.051800 5110561.287604 -646.0773
1565597.051800 5110360.182889 -646.8042
1565797.347253 5113175.648908 -640.6877
1565797.347253 5112974.544192 -642.6794
1565797.347253 5112773.439477 -644.3698
1565797.347253 5112572.334761 -645.1851
1565797.347253 5112371.230045 -643.8845
1565797.347253 5112170.125330 -640.6444
1565797.347253 5111969.020614 -646.3636
1565797.347253 5111767.915898 -647.3468
1565797.347253 5111566.811183 -645.8447
1565797.347253 5111365.706467 -645.0207
1565797.347253 5111164.601751 -644.9812
1565797.347253 5110963.497036 -645.3885
1565797.347253 5110762.392320 -646.0236
1565797.347253 5110561.287604 -646.7812
1565797.347253 5110360.182889 -647.6032
1565797.347253 5110159.078173 -648.4470
1565997.642706 5112974.544192 -642.4879
1565997.642706 5112773.439477 -643.9308
1565997.642706 5112572.334761 -644.6514
1565997.642706 5112371.230045 -644.4076
1565997.642706 5112170.125330 -644.3114
1565997.642706 5111969.020614 -648.2510
1565997.642706 5111767.915898 -648.6769
1565997.642706 5111566.811183 -645.6382
1565997.642706 5111365.706467 -644.8282
1565997.642706 5111164.601751 -645.1277
1565997.642706 5110963.497036 -645.7861
1565997.642706 5110762.392320 -646.5824
1565997.642706 5110561.287604 -647.4630
1565997.642706 5110360.182889 -648.3942
1565997.642706 5110159.078173 -649.3354
1565997.642706 5109957.973457 -650.2465
1566197.938158 5112773.439477 -643.6184
1566197.938158 5112572.334761 -644.6435
1566197.938158 5112371.230045 -645.4210
1566197.938158 5112170.125330 -646.7250
1566197.938158 5111969.020614 -649.4709
1566197.938158 5111767.915898 -647.8919
1566197.938158 5111566.811183 -644.9460
1566197.938158 5111365.706467 -644.4078
1566197.938158 5111164.601751 -645.3613
1566197.938158 5110963.497036 -646.2712
1566197.938158 5110762.392320 -647.1876
1566197.938158 5110561.287604 -648.1740
1566197.938158 5110360.182889 -649.2150
1566197.938158 5110159.078173 -650.2581
1566197.938158 5109957.973457 -651.2497
1566197.938158 5109756.868742 -652.1518
1566398.233611 5112572.334761 -644.6164
1566398.233611 5112371.230045 -645.7442
1566398.233611 5112170.125330 -647.0042
1566398.233611 5111969.020614 -648.1987
1566398.233611 5111767.915898 -647.5009
1566398.233611 5111566.811183 -644.7205
1566398.233611 5111365.706467 -645.0714
1566398.233611 5111164.601751 -646.1623
1566398.233611 5110963.497036 -646.9579
1566398.233611 5110762.392320 -647.8693
1566398.233611 5110561.287604 -648.9428
1566398.233611 5110360.182889 -650.1020
1566398.233611 5110159.078173 -651.2520
1566398.233611 5109957.973457 -652.3192
1566398.233611 5109756.868742 -653.2590
1566398.233611 5109555.764026 -654.0564
1566598.529064 5112572.334761 -644.4750
1566598.529064 5112371.230045 -645.5869
1566598.529064 5112170.125330 -646.5321
1566598.529064 5111969.020614 -647.0058
1566598.529064 5111767.915898 -646.3492
1566598.529064 5111566.811183 -644.8918
1566598.529064 5111365.706467 -645.4865
1566598.529064 5111164.601751 -645.9156
1566598.529064 5110963.497036 -647.4678
1566598.529064 5110762.392320 -648.5267
1566598.529064 5110561.287604 -649.7855
1566598.529064 5110360.182889 -651.1052
1566598.529064 5110159.078173 -652.3663
1566598.529064 5109957.973457 -653.4924
1566598.529064 5109756.868742 -654.4407
1566598.529064 5109555.764026 -655.2059
1566598.529064 5109354.659310 -655.8135
