1569602.960855 5108550.240448 -1933.7620
1569602.960855 5108349.135732 -1930.8735
1569602.960855 5108148.031017 -1925.3527
1569602.960855 5107946.926301 -1932.6384
1569602.960855 5107745.821585 -1962.1804
1569602.960855 5107544.716870 -1988.9338
1569602.960855 5107343.612154 -2008.8328
1569602.960855 5107142.507438 -2022.0928
1569602.960855 5106941.402723 -2030.0847
1569602.960855 5106740.298007 -2033.9399
1569602.960855 5106539.193291 -2034.3881
1569803.256307 5109555.764026 -1947.8704
1569803.256307 5109354.659310 -1949.9817
1569803.256307 5109153.554595 -1950.1313
1569803.256307 5108952.449879 -1948.1039
1569803.256307 5108751.345164 -1944.7250
1569803.256307 5108550.240448 -1940.8618
1569803.256307 5108349.135732 -1938.0698
1569803.256307 5108148.031017 -1960.1040
1569803.256307 5107946.926301 -1974.5963
1569803.256307 5107745.821585 -1991.2207
1569803.256307 5107544.716870 -2017.4261
1569803.256307 5107343.612154 -2034.2124
1569803.256307 5107142.507438 -2043.7468
1569803.256307 5106941.402723 -2048.5261
1569803.256307 5106740.298007 -2049.7856
1569803.256307 5106539.193291 -2048.0659
1569803.256307 5106338.088576 -2043.6439
1570003.551760 5109354.659310 -1952.0057
1570003.551760 5109153.554595 -1953.5223
1570003.551760 5108952.449879 -1954.3279
1570003.551760 5108751.345164 -1955.2847
1570003.551760 5108550.240448 -1957.8607
1570003.551760 5108349.135732 -1964.5613
1570003.551760 5108148.031017 -1979.4147
1570003.551760 5107946.926301 -2003.4021
1570003.551760 5107745.821585 -2025.1263
1570003.551760 5107544.716870 -2052.1912
1570003.551760 5107343.612154 -2061.5315
1570003.551760 5107142.507438 -2065.0271
1570003.551760 5106941.402723 -2065.8601
1570003.551760 5106740.298007 -2064.4082
1570003.551760 5106539.193291 -2060.5818
1570003.551760 5106338.088576 -2054.3030
1570003.551760 5106136.983860 -2045.5671
1570203.847213 5109153.554595 -1960.4902
1570203.847213 5108952.449879 -1964.2350
1570203.847213 5108751.345164 -1969.3427
1570203.847213 5108550.240448 -1977.2828
1570203.847213 5108349.135732 -1990.0944
1570203.847213 5108148.031017 -2009.8947
1570203.847213 5107946.926301 -2036.6289
1570203.847213 5107745.821585 -2059.1958
1570203.847213 5107544.716870 -2075.1611
1570203.847213 5107343.612154 -2082.1577
1570203.847213 5107142.507438 -2080.5906
1570203.847213 5106941.402723 -2079.1472
1570203.847213 5106740.298007 -2076.1282
1570203.847213 5106539.193291 -2070.9038
1570203.847213 5106338.088576 -2063.2173
1570203.847213 5106136.983860 -2052.8972
1570404.142666 5108952.449879 -1975.6263
1570404.142666 5108751.345164 -1983.6809
1570404.142666 5108550.240448 -1994.7086
1570404.142666 5108349.135732 -2009.7836
1570404.142666 5108148.031017 -2029.3008
1570404.142666 5107946.926301 -2051.4666
1570404.142666 5107745.821585 -2070.7610
1570404.142666 5107544.716870 -2080.5693
1570404.142666 5107343.612154 -2083.9539
1570404.142666 5107142.507438 -2086.5295
1570404.142666 5106941.402723 -2086.9722
1570404.142666 5106740.298007 -2084.1331
1570404.142666 5106539.193291 -2078.4521
1570404.142666 5106338.088576 -2070.0027
1570404.142666 5106136.983860 -2058.4460
1570404.142666 5105935.879144 -2043.7528
1570604.438118 5108751.345164 -1996.5884
1570604.438118 5108550.240448 -2008.7294
1570604.438118 5108349.135732 -2023.6613
1570604.438118 5108148.031017 -2040.9227
1570604.438118 5107946.926301 -2058.6787
1570604.438118 5107745.821585 -2073.7927
1570604.438118 5107544.716870 -2084.1956
1570604.438118 5107343.612154 -2086.2673
1570604.438118 5107142.507438 -2091.4529
1570604.438118 5106941.402723 -2091.6914
1570604.438118 5106740.298007 -2088.8508
1570604.438118 5106539.193291 -2083.1646
1570604.438118 5106338.088576 -2074.6233
1570604.438118 5106136.983860 -2062.1848
1570604.438118 5105935.879144 -2045.5966
1570604.438118 5105734.774429 -2025.8242
1570804.733571 5108550.240448 -2019.4453
1570804.733571 5108349.135732 -2033.0483
1570804.733571 5108148.031017 -2047.5034
1570804.733571 5107946.926301 -2061.2688
1570804.733571 5107745.821585 -2072.4048
1570804.733571 5107544.716870 -2079.8098
1570804.733571 5107343.612154 -2084.1177
1570804.733571 5107142.507438 -2088.6033
1570804.733571 5106941.402723 -2091.2109
1570804.733571 5106740.298007 -2089.8130
1570804.733571 5106539.193291 -2084.9407
1570804.733571 5106338.088576 -2077.3623
1570804.733571 5106136.983860 -2064.3564
1570804.733571 5105935.879144 -2045.4121
1570804.733571 5105734.774429 -2022.4431
1570804.733571 5105533.669713 -1997.9650
1571005.029024 5108349.135732 -2039.3514
1571005.029024 5108148.031017 -2051.1541
1571005.029024 5107946.926301 -2061.6040
1571005.029024 5107745.821585 -2069.2617
1571005.029024 5107544.716870 -2073.0703
1571005.029024 5107343.612154 -2078.7288
1571005.029024 5107142.507438 -2088.5837
1571005.029024 5106941.402723 -2087.4648
1571005.029024 5106740.298007 -2088.0386
1571005.029024 5106539.193291 -2084.2344
1571005.029024 5106338.088576 -2079.1768
1571005.029024 5106136.983860 -2065.5215
1571005.029024 5105935.879144 -2042.9086
1571005.029024 5105734.774429 -2015.5111
1571005.029024 5105533.669713 -1987.4097
1571005.029024 5105332.564997 -1961.0657
1571205.324476 5108148.031017 -2053.3477
1571205.324476 5107946.926301 -2061.5959
1571205.324476 5107745.821585 -2067.5012
1571205.324476 5107544.716870 -2070.6169
1571205.324476 5107343.612154 -2071.5012
1571205.324476 5107142.507438 -2072.7505
1571205.324476 5106941.402723 -2082.0605
1571205.324476 5106740.298007 -2089.5862
1571205.324476 5106539.193291 -2082.3782
1571205.324476 5106338.088576 -2082.0767
1571205.324476 5106136.983860 -2066.2539
1571205.324476 5105935.879144 -2037.0101
1571205.324476 5105734.774429 -2003.3682
1571205.324476 5105533.669713 -1971.3035
1571205.324476 5105332.564997 -1943.1749
1571205.324476 5105131.460282 -1919.3716
1571405.619929 5107946.926301 -2061.5889
1571405.619929 5107745.821585 -2067.0137
1571405.619929 5107544.716870 -2071.1758
1571405.619929 5107343.612154 -2075.4758
1571405.619929 5107142.507438 -2082.9949
1571405.619929 5106941.402723 -2097.6252
1571405.619929 5106740.298007 -2095.8733
1571405.619929 5106539.193291 -2085.8525
1571405.619929 5106338.088576 -2088.5898
1571405.619929 5106136.983860 -2065.4668
1571405.619929 5105935.879144 -2024.4131
1571405.619929 5105734.774429 -1982.9957
1571405.619929 5105533.669713 -1947.8210
1571405.619929 5105332.564997 -1919.5015
1571405.619929 5105131.460282 -1896.9480
1571405.619929 5104930.355566 -1878.9191
1571605.915382 5107745.821585 -2065.8003
1571605.915382 5107544.716870 -2070.2300
1571605.915382 5107343.612154 -2075.0940
1571605.915382 5107142.507438 -2081.5518
1571605.915382 5106941.402723 -2088.8232
1571605.915382 5106740.298007 -2088.8867
1571605.915382 5106539.193291 -2085.0952
1571605.915382 5106338.088576 -2080.6824
1571605.915382 5106136.983860 -2055.2246
1571605.915382 5105935.879144 -1997.5505
1571605.915382 5105734.774429 -1950.2026
1571605.915382 5105533.669713 -1915.6135
1571605.915382 5105332.564997 -1890.1776
1571605.915382 5105131.460282 -1870.9596
1571605.915382 5104930.355566 -1856.1279
1571605.915382 5104729.250850 -1844.4518
1571806.210835 5107544.716870 -2065.7869
1571806.210835 5107343.612154 -2068.8066
1571806.210835 5107142.507438 -2071.3860
1571806.210835 5106941.402723 -2071.8496
1571806.210835 5106740.298007 -2066.1987
1571806.210835 5106539.193291 -2053.2571
1571806.210835 5106338.088576 -2046.5669
1571806.210835 5106136.983860 -2012.7706
1571806.210835 5105935.879144 -1946.4834
1571806.210835 5105734.774429 -1903.0824
1571806.210835 5105533.669713 -1876.2778
1571806.210835 5105332.564997 -1857.4847
1571806.210835 5105131.460282 -1843.4111
1571806.210835 5104930.355566 -1832.7120
1571806.210835 5104729.250850 -1824.4387
1571806.210835 5104528.146135 -1817.8417
1572006.506287 5107343.612154 -2057.8760
1572006.506287 5107142.507438 -2056.0054
1572006.506287 5106941.402723 -2050.8474
1572006.506287 5106740.298007 -2040.5992
1572006.506287 5106539.193291 -2025.3564
1572006.506287 5106338.088576 -2007.7291
1572006.506287 5106136.983860 -1969.6582
1572006.506287 5105935.879144 -1937.4938
1572006.506287 5105734.774429 -1851.1285
1572006.506287 5105533.669713 -1837.6410
1572006.506287 5105332.564997 -1826.5646
1572006.506287 5105131.460282 -1817.5382
1572006.506287 5104930.355566 -1810.8311
1572006.506287 5104729.250850 -1805.8497
1572006.506287 5104528.146135 -1801.9221
1572206.801740 5107142.507438 -2037.7646
1572206.801740 5106941.402723 -2027.3164
1572206.801740 5106740.298007 -2011.1499
1572206.801740 5106539.193291 -1987.8700
1572206.801740 5106338.088576 -1954.7289
1572206.801740 5106136.983860 -1902.0953
1572206.801740 5105935.879144 -1854.3333
1572206.801740 5105734.774429 -1812.3066
1572206.801740 5105533.669713 -1811.2070
1572206.801740 5105332.564997 -1803.0498
1572206.801740 5105131.460282 -1796.4133
1572206.801740 5104930.355566 -1792.5538
1572206.801740 5104729.250850 -1790.1909
1572407.097193 5106941.402723 -2004.2103
1572407.097193 5106740.298007 -1983.2604
1572407.097193 5106539.193291 -1954.5079
1572407.097193 5106338.088576 -1915.8499
1572407.097193 5106136.983860 -1865.4396
1572407.097193 5105935.879144 -1811.4530
1572407.097193 5105734.774429 -1803.9818
1572407.097193 5105533.669713 -1787.8190
1572407.097193 5105332.564997 -1787.8214
1572407.097193 5105131.460282 -1781.1570
1572407.097193 5104930.355566 -1779.3256
1572607.392646 5106941.402723 -1984.1200
1572607.392646 5106740.298007 -1960.8939
1572607.392646 5106539.193291 -1931.0413
1572607.392646 5106338.088576 -1894.3890
1572607.392646 5106136.983860 -1853.1531
1572607.392646 5105935.879144 -1816.1552
1572607.392646 5105734.774429 -1799.6790
1572607.392646 5105533.669713 -1793.5085
1572607.392646 5105332.564997 -1779.1538
1572607.392646 5105131.460282 -1772.5087
1572607.392646 5104930.355566 -1772.6761
1572807.688098 5106740.298007 -1944.8792
1572807.688098 5106539.193291 -1916.7690
1572807.688098 5106338.088576 -1884.8380
1572807.688098 5106136.983860 -1852.1613
1572807.688098 5105935.879144 -1824.8518
1572807.688098 5105734.774429 -1809.5881
1572807.688098 5105533.669713 -1803.0236
1572807.688098 5105332.564997 -1781.8206
1572807.688098 5105131.460282 -1772.3203
1573007.983551 5106539.193291 -1909.0071
1573007.983551 5106338.088576 -1881.8892
1573007.983551 5106136.983860 -1855.4558
1573007.983551 5105935.879144 -1833.2944
1573007.983551 5105734.774429 -1817.9359
1573007.983551 5105533.669713 -1806.9698
1573007.983551 5105332.564997 -1794.2017
1573208.279004 5106338.088576 -1882.2134
1573208.279004 5106136.983860 -1860.1384
1573208.279004 5105935.879144 -1841.0499
1573208.279004 5105734.774429 -1825.9291
1573208.279004 5105533.669713 -1813.4686
1573408.574456 5106136.983860 -1865.0264
1573408.574456 5105935.879144 -1848.1301
1573408.574456 5105734.774429 -1833.7712
1573408.574456 5105533.669713 -1821.4375
1573608.869909 5105935.879144 -1854.3630
1573608.869909 5105734.774429 -1840.9303
