1580418.777778 5097887.888889              CB82-08 214.00 1450.3896 1450.39
1580400.666665 5097905.333335              CB82-08 215.00 1450.2430 1450.24
1580382.555555 5097922.777778              CB82-08 216.00 1450.1962 1450.2
1580364.444440 5097940.222226              CB82-08 217.00 1450.0902 1450.09
1580346.333330 5097957.666670              CB82-08 218.00 1449.9747 1449.97
1580328.222220 5097975.111113              CB82-08 219.00 1450.1935 1450.19
1580310.111110 5097992.555557              CB82-08 220.00 1450.4279 1450.43
1580292.000000 5098010.000000              CB82-08 221.00 1450.4595 1450.46
1580273.909090 5098027.000001              CB82-08 222.00 1450.4728 1450.47
1580255.818181 5098044.000001              CB82-08 223.00 1450.4087 1450.41
1580237.727271 5098061.000002              CB82-08 224.00 1450.2039 1450.2
1580219.636361 5098078.000002              CB82-08 225.00 1450.2557 1450.26
1580201.545452 5098095.000003              CB82-08 226.00 1450.5459 1450.55
1580183.454542 5098112.000003              CB82-08 227.00 1450.7888 1450.79
1580165.363639 5098128.999998              CB82-08 228.00 1451.1154 1451.12
1580147.272723 5098146.000004              CB82-08 229.00 1451.0652 1451.07
1580129.181819 5098162.999999              CB82-08 230.00 1450.8306 1450.83
1580111.090904 5098180.000005              CB82-08 231.00 1450.5016 1450.5
1580093.000000 5098197.000000              CB82-08 232.00 1450.0803 1450.08
1580074.666666 5098214.416667              CB82-08 233.00 1449.6476 1449.65
1580056.333332 5098231.833334              CB82-08 234.00 1449.2593 1449.26
1580038.000000 5098249.250000              CB82-08 235.00 1448.7831 1448.78
1580019.666664 5098266.666669              CB82-08 236.00 1448.7074 1448.71
1580001.333336 5098284.083331              CB82-08 237.00 1449.3610 1449.36
1579983.000000 5098301.500000              CB82-08 238.00 1449.7894 1449.79
1579964.666671 5098318.916663              CB82-08 239.00 1450.0933 1450.09
1579946.333329 5098336.333337              CB82-08 240.00 1450.1719 1450.17
1579928.000000 5098353.750000              CB82-08 241.00 1450.0446 1450.04
1579909.666671 5098371.166663              CB82-08 242.00 1449.9170 1449.92
1579891.333329 5098388.583337              CB82-08 243.00 1449.3816 1449.38
1579873.000000 5098406.000000              CB82-08 244.00 1449.4336 1449.43
1579855.000000 5098423.214286              CB82-08 245.00 1449.6600 1449.66
1579836.999999 5098440.428572              CB82-08 246.00 1449.7198 1449.72
1579818.999998 5098457.642859              CB82-08 247.00 1450.1936 1450.19
1579800.999999 5098474.857144              CB82-08 248.00 1450.4482 1450.45
1579783.000000 5098492.071429              CB82-08 249.00 1450.4681 1450.47
1579764.999995 5098509.285719              CB82-08 250.00 1450.2423 1450.24
1579746.999996 5098526.500004              CB82-08 251.00 1450.2528 1450.25
1579728.999997 5098543.714288              CB82-08 252.00 1450.2385 1450.24
1579710.999998 5098560.928573              CB82-08 253.00 1450.2577 1450.26
1579692.999999 5098578.142858              CB82-08 254.00 1450.2668 1450.27
1579674.999989 5098595.357153              CB82-08 255.00 1450.2008 1450.2
1579656.999990 5098612.571438              CB82-08 256.00 1450.0945 1450.09
1579638.999991 5098629.785722              CB82-08 257.00 1449.9705 1449.97
1579620.999992 5098647.000007              CB82-08 258.00 1449.8457 1449.85
1579602.999994 5098664.214292              CB82-08 259.00 1449.4877 1449.49
1579584.999995 5098681.428577              CB82-08 260.00 1449.3726 1449.37
