1580903.423393 5097417.639669              CB82-08 187.00 1339.5752 1339.58
1580885.486467 5097435.054073              CB82-08 188.00 1339.2494 1339.25
1580867.549541 5097452.468477              CB82-08 189.00 1338.5853 1338.59
1580849.612615 5097469.882881              CB82-08 190.00 1338.0385 1338.04
1580831.675689 5097487.297285              CB82-08 191.00 1338.8171 1338.82
1580813.738762 5097504.711689              CB82-08 192.00 1339.2494 1339.25
1580795.801836 5097522.126093              CB82-08 193.00 1338.9125 1338.91
1580777.864910 5097539.540497              CB82-08 194.00 1337.7305 1337.73
1580759.927984 5097556.954901              CB82-08 195.00 1337.6769 1337.68
1580741.990939 5097574.369420              CB82-08 196.00 1337.6074 1337.61
1580724.054012 5097591.783824              CB82-08 197.00 1337.0085 1337.01
1580706.117086 5097609.198228              CB82-08 198.00 1336.8870 1336.89
1580688.180160 5097626.612632              CB82-08 199.00 1335.9171 1335.92
1580670.243234 5097644.027036              CB82-08 200.00 1334.8522 1334.85
1580652.306307 5097661.441440              CB82-08 201.00 1334.6207 1334.62
1580634.369381 5097678.855844              CB82-08 202.00 1334.3650 1334.36
1580616.432455 5097696.270248              CB82-08 203.00 1333.9711 1333.97
1580598.495529 5097713.684653              CB82-08 204.00 1333.7870 1333.79
1580580.558602 5097731.099057              CB82-08 205.00 1333.0309 1333.03
1580562.621676 5097748.513461              CB82-08 206.00 1333.2533 1333.25
1580544.684631 5097765.927980              CB82-08 207.00 1333.7604 1333.76
1580526.747705 5097783.342384              CB82-08 208.00 1333.3687 1333.37
1580508.810779 5097800.756788              CB82-08 209.00 1332.7515 1332.75
1580490.873852 5097818.171192              CB82-08 210.00 1332.2457 1332.25
1580472.936926 5097835.585596              CB82-08 211.00 1331.1776 1331.18
1580455.000000 5097853.000000              CB82-08 212.00 1329.8680 1329.87
1580436.888889 5097870.444445              CB82-08 213.00 1330.1615 1330.16
1580418.777778 5097887.888889              CB82-08 214.00 1331.1489 1331.15
1580400.666665 5097905.333335              CB82-08 215.00 1331.3944 1331.39
1580382.555555 5097922.777778              CB82-08 216.00 1331.1151 1331.12
1580364.444440 5097940.222226              CB82-08 217.00 1330.0745 1330.07
1580346.333330 5097957.666670              CB82-08 218.00 1329.4323 1329.43
1580328.222220 5097975.111113              CB82-08 219.00 1328.5084 1328.51
1580310.111110 5097992.555557              CB82-08 220.00 1328.2461 1328.25
1580292.000000 5098010.000000              CB82-08 221.00 1327.8018 1327.8
1580273.909090 5098027.000001              CB82-08 222.00 1329.8956 1329.9
1580255.818181 5098044.000001              CB82-08 223.00 1330.3252 1330.33
1580237.727271 5098061.000002              CB82-08 224.00 1330.0548 1330.05
1580219.636361 5098078.000002              CB82-08 225.00 1328.9091 1328.91
1580201.545452 5098095.000003              CB82-08 226.00 1328.6298 1328.63
1580183.454542 5098112.000003              CB82-08 227.00 1327.1256 1327.13
1580165.363639 5098128.999998              CB82-08 228.00 1325.6821 1325.68
1580147.272723 5098146.000004              CB82-08 229.00 1325.4653 1325.47
1580129.181819 5098162.999999              CB82-08 230.00 1325.8298 1325.83
1580111.090904 5098180.000005              CB82-08 231.00 1326.3324 1326.33
1580093.000000 5098197.000000              CB82-08 232.00 1326.3802 1326.38
1580074.666666 5098214.416667              CB82-08 233.00 1325.9285 1325.93
1580056.333332 5098231.833334              CB82-08 234.00 1325.1013 1325.1
1580038.000000 5098249.250000              CB82-08 235.00 1323.5745 1323.57
1580019.666664 5098266.666669              CB82-08 236.00 1322.2703 1322.27
1580001.333336 5098284.083331              CB82-08 237.00 1323.3669 1323.37
1579983.000000 5098301.500000              CB82-08 238.00 1324.6628 1324.66
1579964.666671 5098318.916663              CB82-08 239.00 1324.6185 1324.62
1579946.333329 5098336.333337              CB82-08 240.00 1323.2572 1323.26
1579928.000000 5098353.750000              CB82-08 241.00 1322.0529 1322.05
1579909.666671 5098371.166663              CB82-08 242.00 1324.3391 1324.34
1579891.333329 5098388.583337              CB82-08 243.00 1323.4803 1323.48
1579873.000000 5098406.000000              CB82-08 244.00 1323.8549 1323.85
1579855.000000 5098423.214286              CB82-08 245.00 1324.0433 1324.04
1579836.999999 5098440.428572              CB82-08 246.00 1323.1039 1323.1
1579818.999998 5098457.642859              CB82-08 247.00 1323.7010 1323.7
1579800.999999 5098474.857144              CB82-08 248.00 1323.3284 1323.33
1579783.000000 5098492.071429              CB82-08 249.00 1323.5919 1323.59
1579764.999995 5098509.285719              CB82-08 250.00 1328.2300 1328.23
1579746.999996 5098526.500004              CB82-08 251.00 1328.6193 1328.62
1579728.999997 5098543.714288              CB82-08 252.00 1327.7386 1327.74
1579710.999998 5098560.928573              CB82-08 253.00 1325.3630 1325.36
1579692.999999 5098578.142858              CB82-08 254.00 1322.6158 1322.62
1579674.999989 5098595.357153              CB82-08 255.00 1322.1154 1322.12
1579656.999990 5098612.571438              CB82-08 256.00 1321.2426 1321.24
1579638.999991 5098629.785722              CB82-08 257.00 1321.3074 1321.31
1579620.999992 5098647.000007              CB82-08 258.00 1321.9087 1321.91
1579602.999994 5098664.214292              CB82-08 259.00 1321.7056 1321.71
1579584.999995 5098681.428577              CB82-08 260.00 1322.0747 1322.07
1579566.999996 5098698.642861              CB82-08 261.00 1321.4353 1321.44
1579548.999997 5098715.857146              CB82-08 262.00 1319.2686 1319.27
1579530.999998 5098733.071431              CB82-08 263.00 1319.1056 1319.11
1579512.999999 5098750.285715              CB82-08 264.00 1320.4655 1320.47
1579495.000000 5098767.500000              CB82-08 265.00 1320.5421 1320.54
1579476.999979 5098784.714306              CB82-08 266.00 1319.5760 1319.58
1579459.000002 5098801.928569              CB82-08 267.00 1319.5394 1319.54
1579332.999987 5098922.428584              CB82-08 274.00 1318.3898 1318.39
1579279.000013 5098974.071416              CB82-08 277.00 1323.0759 1323.08
1579260.999991 5098991.285722              CB82-08 278.00 1323.5219 1323.52
1578955.000002 5099285.130433              CB82-08 295.00 1328.2054 1328.21
1578937.000006 5099302.478255              CB82-08 296.00 1331.2715 1331.27
1578918.999998 5099319.826089              CB82-08 297.00 1330.5720 1330.57
1578901.000002 5099337.173911              CB82-08 298.00 1330.0601 1330.06
1578883.000006 5099354.521733              CB82-08 299.00 1330.2217 1330.22
1578865.000011 5099371.869555              CB82-08 300.00 1330.2716 1330.27
1578846.999990 5099389.217401              CB82-08 301.00 1330.0874 1330.09
1578828.999995 5099406.565223              CB82-08 302.00 1329.6986 1329.7
1578810.999999 5099423.913045              CB82-08 303.00 1329.3340 1329.33
1578793.000003 5099441.260866              CB82-08 304.00 1328.7021 1328.7
1578775.000008 5099458.608688              CB82-08 305.00 1328.6843 1328.68
1578757.000012 5099475.956510              CB82-08 306.00 1328.6849 1328.68
1578738.999991 5099493.304356              CB82-08 307.00 1328.7072 1328.71
1578720.999996 5099510.652178              CB82-08 308.00 1329.1168 1329.12
1578703.000000 5099528.000000              CB82-08 309.00 1329.9008 1329.9
1578685.270270 5099545.378379              CB82-08 310.00 1330.5072 1330.51
1578667.540540 5099562.756758              CB82-08 311.00 1331.0029 1331
1578649.810813 5099580.135133              CB82-08 312.00 1331.3927 1331.39
1578632.081079 5099597.513515              CB82-08 313.00 1331.6239 1331.62
1578614.351355 5099614.891888              CB82-08 314.00 1331.7266 1331.73
1578596.621626 5099632.270266              CB82-08 315.00 1332.0330 1332.03
1578578.891888 5099649.648653              CB82-08 316.00 1332.4713 1332.47
1578561.162159 5099667.027030              CB82-08 317.00 1332.9604 1332.96
1578543.432430 5099684.405408              CB82-08 318.00 1332.6709 1332.67
1578525.702711 5099701.783776              CB82-08 319.00 1331.3905 1331.39
1578507.972972 5099719.162163              CB82-08 320.00 1331.3192 1331.32
1578490.243253 5099736.540531              CB82-08 321.00 1330.5750 1330.57
1578472.513514 5099753.918918              CB82-08 322.00 1328.8585 1328.86
1578454.783775 5099771.297306              CB82-08 323.00 1327.7975 1327.8
1578437.054056 5099788.675674              CB82-08 324.00 1327.7972 1327.8
1578419.324317 5099806.054061              CB82-08 325.00 1328.3390 1328.34
1578401.594598 5099823.432429              CB82-08 326.00 1328.2305 1328.23
1578383.864860 5099840.810816              CB82-08 327.00 1328.6533 1328.65
1578366.135140 5099858.189184              CB82-08 328.00 1328.9335 1328.93
1578348.405421 5099875.567552              CB82-08 329.00 1327.7588 1327.76
1578330.675663 5099892.945958              CB82-08 330.00 1326.9056 1326.91
1578312.945944 5099910.324326              CB82-08 331.00 1326.9869 1326.99
1578295.216225 5099927.702694              CB82-08 332.00 1327.0297 1327.03
1578277.486506 5099945.081062              CB82-08 333.00 1326.9873 1326.99
1578259.756747 5099962.459469              CB82-08 334.00 1326.8389 1326.84
1578242.027028 5099979.837837              CB82-08 335.00 1326.1577 1326.16
1578224.297309 5099997.216205              CB82-08 336.00 1325.9225 1325.92
1578206.567551 5100014.594611              CB82-08 337.00 1326.1223 1326.12
1578188.837831 5100031.972979              CB82-08 338.00 1326.1464 1326.15
1578171.108112 5100049.351347              CB82-08 339.00 1326.0768 1326.08
1578153.378393 5100066.729715              CB82-08 340.00 1326.0110 1326.01
1578135.648635 5100084.108122              CB82-08 341.00 1325.9238 1325.92
1578117.918916 5100101.486490              CB82-08 342.00 1325.8055 1325.81
1578100.189197 5100118.864858              CB82-08 343.00 1325.7605 1325.76
1578082.459477 5100136.243226              CB82-08 344.00 1325.9050 1325.91
1578064.729719 5100153.621632              CB82-08 345.00 1326.0471 1326.05
1578047.000000 5100171.000000              CB82-08 346.00 1325.7970 1325.8
1578029.176471 5100188.764706              CB82-08 347.00 1325.4171 1325.42
1578011.352941 5100206.529412              CB82-08 348.00 1325.1589 1325.16
1577993.529410 5100224.294119              CB82-08 349.00 1324.6440 1324.64
1577975.705882 5100242.058824              CB82-08 350.00 1324.3865 1324.39
1577957.882349 5100259.823533              CB82-08 351.00 1323.8357 1323.84
1577940.058821 5100277.588238              CB82-08 352.00 1323.7445 1323.74
1577922.235293 5100295.352943              CB82-08 353.00 1323.6207 1323.62
1577904.411764 5100313.117648              CB82-08 354.00 1323.5641 1323.56
1577886.588227 5100330.882361              CB82-08 355.00 1323.8240 1323.82
1577868.764698 5100348.647066              CB82-08 356.00 1323.9141 1323.91
1577850.941170 5100366.411771              CB82-08 357.00 1323.9230 1323.92
1577833.117642 5100384.176476              CB82-08 358.00 1324.1240 1324.12
1577815.294113 5100401.941181              CB82-08 359.00 1324.0774 1324.08
1577797.470585 5100419.705886              CB82-08 360.00 1324.1068 1324.11
1577779.647057 5100437.470590              CB82-08 361.00 1324.7261 1324.73
1577761.823528 5100455.235295              CB82-08 362.00 1325.0645 1325.06
1577744.000000 5100473.000000              CB82-08 363.00 1325.1121 1325.11
1577726.384615 5100490.692308              CB82-08 364.00 1325.2737 1325.27
1577708.769229 5100508.384617              CB82-08 365.00 1325.5203 1325.52
1577691.153846 5100526.076923              CB82-08 366.00 1325.7316 1325.73
1577673.538459 5100543.769233              CB82-08 367.00 1325.5831 1325.58
1577655.923075 5100561.461540              CB82-08 368.00 1325.3906 1325.39
1577638.307692 5100579.153847              CB82-08 369.00 1325.3911 1325.39
1577620.692301 5100596.846160              CB82-08 370.00 1325.5288 1325.53
1577603.076918 5100614.538467              CB82-08 371.00 1325.6614 1325.66
1577585.461534 5100632.230773              CB82-08 372.00 1325.7428 1325.74
1577567.846151 5100649.923080              CB82-08 373.00 1325.7471 1325.75
1577550.230767 5100667.615387              CB82-08 374.00 1326.0933 1326.09
1577532.615384 5100685.307693              CB82-08 375.00 1326.3420 1326.34
1577515.000000 5100703.000000              CB82-08 376.00 1326.5875 1326.59
1577497.027778 5100720.250000              CB82-08 377.00 1326.6519 1326.65
1577479.055555 5100737.500000              CB82-08 378.00 1326.7095 1326.71
1577461.083332 5100754.750002              CB82-08 379.00 1327.0067 1327.01
1577443.111111 5100772.000001              CB82-08 380.00 1327.4277 1327.43
1577425.138885 5100789.250004              CB82-08 381.00 1327.6365 1327.64
1577407.166663 5100806.500003              CB82-08 382.00 1327.5215 1327.52
1577389.194442 5100823.750002              CB82-08 383.00 1327.5211 1327.52
1577371.222221 5100841.000001              CB82-08 384.00 1327.7367 1327.74
1577353.250000 5100858.250000              CB82-08 385.00 1327.8322 1327.83
1577335.277769 5100875.500008              CB82-08 386.00 1327.9966 1328
1577317.305558 5100892.749998              CB82-08 387.00 1328.2780 1328.28
1577299.333327 5100910.000006              CB82-08 388.00 1328.5085 1328.51
1577281.361115 5100927.249996              CB82-08 389.00 1328.4346 1328.43
1577263.388885 5100944.500004              CB82-08 390.00 1328.3717 1328.37
1577245.416673 5100961.749994              CB82-08 391.00 1328.6433 1328.64
1577227.444442 5100979.000002              CB82-08 392.00 1328.9926 1328.99
1577209.472231 5100996.249992              CB82-08 393.00 1329.3735 1329.37
1577191.500000 5101013.500000              CB82-08 394.00 1329.6587 1329.66
1577173.527769 5101030.750008              CB82-08 395.00 1329.0922 1329.09
1577155.555538 5101048.000016              CB82-08 396.00 1329.2286 1329.23
1577137.583346 5101065.249988              CB82-08 397.00 1329.4650 1329.46
1577119.611115 5101082.499996              CB82-08 398.00 1330.0210 1330.02
1577101.638885 5101099.750004              CB82-08 399.00 1330.3845 1330.38
1577083.666654 5101117.000012              CB82-08 400.00 1330.6143 1330.61
1577065.694462 5101134.249984              CB82-08 401.00 1330.5156 1330.52
1577047.722231 5101151.499992              CB82-08 402.00 1330.0934 1330.09
1577029.750000 5101168.750000              CB82-08 403.00 1329.4170 1329.42
1577011.777769 5101186.000008              CB82-08 404.00 1328.2643 1328.26
1576993.805538 5101203.250016              CB82-08 405.00 1327.6788 1327.68
1576975.833346 5101220.499988              CB82-08 406.00 1327.8094 1327.81
