1581011.045070 5097313.153129              CB82-08 181.00 1633.2112 1633.21
1580993.108143 5097330.567533              CB82-08 182.00 1632.9612 1632.96
1580975.171217 5097347.981937              CB82-08 183.00 1633.5382 1633.54
1580957.234291 5097365.396341              CB82-08 184.00 1634.8334 1634.83
1580903.423393 5097417.639669              CB82-08 187.00 1629.5162 1629.52
1580885.486467 5097435.054073              CB82-08 188.00 1627.2484 1627.25
1580867.549541 5097452.468477              CB82-08 189.00 1626.3457 1626.35
1580849.612615 5097469.882881              CB82-08 190.00 1629.1022 1629.1
1580795.801836 5097522.126093              CB82-08 193.00 1633.2402 1633.24
1580777.864910 5097539.540497              CB82-08 194.00 1631.1335 1631.13
1580759.927984 5097556.954901              CB82-08 195.00 1629.8024 1629.8
1580741.990939 5097574.369420              CB82-08 196.00 1628.2594 1628.26
1580724.054012 5097591.783824              CB82-08 197.00 1627.8374 1627.84
1580706.117086 5097609.198228              CB82-08 198.00 1628.2156 1628.22
1580688.180160 5097626.612632              CB82-08 199.00 1629.0280 1629.03
1580670.243234 5097644.027036              CB82-08 200.00 1629.9054 1629.91
1580652.306307 5097661.441440              CB82-08 201.00 1630.0562 1630.06
1580634.369381 5097678.855844              CB82-08 202.00 1629.0916 1629.09
1580616.432455 5097696.270248              CB82-08 203.00 1627.0156 1627.02
1580598.495529 5097713.684653              CB82-08 204.00 1625.3887 1625.39
1580580.558602 5097731.099057              CB82-08 205.00 1625.1006 1625.1
1580562.621676 5097748.513461              CB82-08 206.00 1625.4740 1625.47
1580544.684631 5097765.927980              CB82-08 207.00 1625.8250 1625.82
1580526.747705 5097783.342384              CB82-08 208.00 1626.1426 1626.14
1580436.888889 5097870.444445              CB82-08 213.00 1622.0790 1622.08
1580418.777778 5097887.888889              CB82-08 214.00 1622.9624 1622.96
1580400.666665 5097905.333335              CB82-08 215.00 1623.1058 1623.11
1580382.555555 5097922.777778              CB82-08 216.00 1623.0117 1623.01
1580364.444440 5097940.222226              CB82-08 217.00 1622.5737 1622.57
1580346.333330 5097957.666670              CB82-08 218.00 1622.6168 1622.62
1580328.222220 5097975.111113              CB82-08 219.00 1623.1798 1623.18
1580310.111110 5097992.555557              CB82-08 220.00 1624.1561 1624.16
1580292.000000 5098010.000000              CB82-08 221.00 1625.1570 1625.16
1580201.545452 5098095.000003              CB82-08 226.00 1622.4934 1622.49
1580183.454542 5098112.000003              CB82-08 227.00 1622.9312 1622.93
1580165.363639 5098128.999998              CB82-08 228.00 1622.5930 1622.59
1580147.272723 5098146.000004              CB82-08 229.00 1621.8976 1621.9
1580129.181819 5098162.999999              CB82-08 230.00 1621.1897 1621.19
1580111.090904 5098180.000005              CB82-08 231.00 1620.1560 1620.16
1580093.000000 5098197.000000              CB82-08 232.00 1618.7440 1618.74
1580074.666666 5098214.416667              CB82-08 233.00 1616.3506 1616.35
1580056.333332 5098231.833334              CB82-08 234.00 1614.0043 1614
1580038.000000 5098249.250000              CB82-08 235.00 1613.0037 1613
1580019.666664 5098266.666669              CB82-08 236.00 1616.3885 1616.39
1580001.333336 5098284.083331              CB82-08 237.00 1619.3314 1619.33
1579983.000000 5098301.500000              CB82-08 238.00 1620.2971 1620.3
1579964.666671 5098318.916663              CB82-08 239.00 1620.6161 1620.62
1579946.333329 5098336.333337              CB82-08 240.00 1619.9128 1619.91
1579928.000000 5098353.750000              CB82-08 241.00 1617.8839 1617.88
1579909.666671 5098371.166663              CB82-08 242.00 1615.9805 1615.98
1579891.333329 5098388.583337              CB82-08 243.00 1615.1652 1615.17
1579873.000000 5098406.000000              CB82-08 244.00 1615.7434 1615.74
1579855.000000 5098423.214286              CB82-08 245.00 1617.3905 1617.39
